receive_ts,packet_ts,seqnr,sync status,TEC status,missed frames,channel,numsens,wavelength 1,wavelength 2,extra1,extra2,extra3,extra4,extra5,extra6
18Oct2024T104010.101, 1056405001, 42747, 1, 1, 0, 1, 2,1545.87381,1550.598206, 0, 0, 0, 0, 0, 0
18Oct2024T104010.101, 1056406001, 42748, 1, 1, 0, 1, 2,1545.871338,1550.599304, 0, 0, 0, 0, 0, 0
18Oct2024T104010.101, 1056407001, 42749, 1, 1, 0, 1, 2,1545.871338,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.101, 1056408001, 42750, 1, 1, 0, 1, 2,1545.872711,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.101, 1056409001, 42751, 1, 1, 0, 1, 2,1545.874084,1550.598206, 0, 0, 0, 0, 0, 0
18Oct2024T104010.101, 1056410001, 42752, 1, 1, 0, 1, 2,1545.871063,1550.599304, 0, 0, 0, 0, 0, 0
18Oct2024T104010.101, 1056411001, 42753, 1, 1, 0, 1, 2,1545.871063,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.101, 1056412001, 42754, 1, 1, 0, 1, 2,1545.871338,1550.599304, 0, 0, 0, 0, 0, 0
18Oct2024T104010.101, 1056413001, 42755, 1, 1, 0, 1, 2,1545.871338,1550.599304, 0, 0, 0, 0, 0, 0
18Oct2024T104010.101, 1056414001, 42756, 1, 1, 0, 1, 2,1545.872711,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.101, 1056415001, 42757, 1, 1, 0, 1, 2,1545.871887,1550.59903, 0, 0, 0, 0, 0, 0
18Oct2024T104010.101, 1056416001, 42758, 1, 1, 0, 1, 2,1545.871063,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.101, 1056417001, 42759, 1, 1, 0, 1, 2,1545.871063,1550.59903, 0, 0, 0, 0, 0, 0
18Oct2024T104010.101, 1056418001, 42760, 1, 1, 0, 1, 2,1545.871338,1550.59903, 0, 0, 0, 0, 0, 0
18Oct2024T104010.101, 1056419001, 42761, 1, 1, 0, 1, 2,1545.871063,1550.599304, 0, 0, 0, 0, 0, 0
