receive_ts,packet_ts,seqnr,sync status,TEC status,missed frames,channel,numsens,wavelength 1,wavelength 2,extra1,extra2,extra3,extra4,extra5,extra6
18Oct2024T111842.043, 3368306813, 60889, 1, 1, 0, 1, 2, 1545.375031, 1550.093933, 0, 0, 0, 0, 0, 0
18Oct2024T111842.043, 3368307813, 60890, 1, 1, 0, 1, 2, 1545.375305, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.043, 3368308813, 60891, 1, 1, 0, 1, 2, 1545.373657, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.043, 3368309813, 60892, 1, 1, 0, 1, 2, 1545.376129, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.043, 3368310813, 60893, 1, 1, 0, 1, 2, 1545.374481, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.043, 3368311813, 60894, 1, 1, 0, 1, 2, 1545.374756, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.043, 3368312813, 60895, 1, 1, 0, 1, 2, 1545.374481, 1550.093933, 0, 0, 0, 0, 0, 0
18Oct2024T111842.043, 3368313813, 60896, 1, 1, 0, 1, 2, 1545.373657, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.043, 3368314813, 60897, 1, 1, 0, 1, 2, 1545.373932, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.043, 3368315813, 60898, 1, 1, 0, 1, 2, 1545.373657, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.043, 3368316813, 60899, 1, 1, 0, 1, 2, 1545.376129, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.043, 3368317813, 60900, 1, 1, 0, 1, 2, 1545.375305, 1550.093933, 0, 0, 0, 0, 0, 0
18Oct2024T111842.043, 3368318813, 60901, 1, 1, 0, 1, 2, 1545.374481, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.043, 3368319813, 60902, 1, 1, 0, 1, 2, 1545.374756, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.043, 3368320813, 60903, 1, 1, 0, 1, 2, 1545.373657, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.043, 3368321813, 60904, 1, 1, 0, 1, 2, 1545.375031, 1550.093933, 0, 0, 0, 0, 0, 0
18Oct2024T111842.043, 3368322813, 60905, 1, 1, 0, 1, 2, 1545.374481, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.043, 3368323813, 60906, 1, 1, 0, 1, 2, 1545.376129, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.043, 3368324813, 60907, 1, 1, 0, 1, 2, 1545.375031, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.043, 3368325813, 60908, 1, 1, 0, 1, 2, 1545.374756, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.043, 3368326813, 60909, 1, 1, 0, 1, 2, 1545.375305, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.043, 3368327813, 60910, 1, 1, 0, 1, 2, 1545.375031, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.043, 3368328813, 60911, 1, 1, 0, 1, 2, 1545.375305, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.043, 3368329813, 60912, 1, 1, 0, 1, 2, 1545.374756, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.043, 3368330813, 60913, 1, 1, 0, 1, 2, 1545.375031, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.043, 3368331813, 60914, 1, 1, 0, 1, 2, 1545.374481, 1550.093933, 0, 0, 0, 0, 0, 0
18Oct2024T111842.043, 3368332813, 60915, 1, 1, 0, 1, 2, 1545.375031, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.045, 3368333813, 60916, 1, 1, 0, 1, 2, 1545.375305, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.045, 3368334813, 60917, 1, 1, 0, 1, 2, 1545.375305, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.046, 3368335813, 60918, 1, 1, 0, 1, 2, 1545.375854, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.046, 3368336813, 60919, 1, 1, 0, 1, 2, 1545.376678, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.049, 3368337813, 60920, 1, 1, 0, 1, 2, 1545.375305, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.049, 3368338813, 60921, 1, 1, 0, 1, 2, 1545.375031, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.050, 3368339813, 60922, 1, 1, 0, 1, 2, 1545.377502, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.050, 3368340813, 60923, 1, 1, 0, 1, 2, 1545.375305, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.053, 3368341813, 60924, 1, 1, 0, 1, 2, 1545.376404, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.053, 3368342813, 60925, 1, 1, 0, 1, 2, 1545.376678, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.054, 3368343813, 60926, 1, 1, 0, 1, 2, 1545.376953, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.054, 3368344813, 60927, 1, 1, 0, 1, 2, 1545.375305, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.057, 3368345813, 60928, 1, 1, 0, 1, 2, 1545.375305, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.057, 3368346813, 60929, 1, 1, 0, 1, 2, 1545.374481, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.059, 3368347813, 60930, 1, 1, 0, 1, 2, 1545.374756, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.059, 3368348813, 60931, 1, 1, 0, 1, 2, 1545.375031, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.060, 3368349813, 60932, 1, 1, 0, 1, 2, 1545.376678, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.060, 3368350813, 60933, 1, 1, 0, 1, 2, 1545.375031, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.063, 3368351813, 60934, 1, 1, 0, 1, 2, 1545.376953, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.063, 3368352813, 60935, 1, 1, 0, 1, 2, 1545.376129, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.065, 3368353813, 60936, 1, 1, 0, 1, 2, 1545.375031, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.065, 3368354813, 60937, 1, 1, 0, 1, 2, 1545.375031, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.067, 3368355813, 60938, 1, 1, 0, 1, 2, 1545.375305, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.067, 3368356813, 60939, 1, 1, 0, 1, 2, 1545.376953, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.069, 3368357813, 60940, 1, 1, 0, 1, 2, 1545.375031, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.069, 3368358813, 60941, 1, 1, 0, 1, 2, 1545.374756, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.070, 3368359813, 60942, 1, 1, 0, 1, 2, 1545.374481, 1550.093933, 0, 0, 0, 0, 0, 0
18Oct2024T111842.070, 3368360813, 60943, 1, 1, 0, 1, 2, 1545.376404, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.072, 3368361813, 60944, 1, 1, 0, 1, 2, 1545.374481, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.072, 3368362813, 60945, 1, 1, 0, 1, 2, 1545.375031, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.074, 3368363813, 60946, 1, 1, 0, 1, 2, 1545.375031, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.074, 3368364813, 60947, 1, 1, 0, 1, 2, 1545.373932, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.076, 3368365813, 60948, 1, 1, 0, 1, 2, 1545.375031, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.076, 3368366813, 60949, 1, 1, 0, 1, 2, 1545.373932, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.078, 3368367813, 60950, 1, 1, 0, 1, 2, 1545.374207, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.078, 3368368813, 60951, 1, 1, 0, 1, 2, 1545.374207, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.080, 3368369813, 60952, 1, 1, 0, 1, 2, 1545.374756, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.080, 3368370813, 60953, 1, 1, 0, 1, 2, 1545.374756, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.083, 3368371813, 60954, 1, 1, 0, 1, 2, 1545.373932, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.083, 3368372813, 60955, 1, 1, 0, 1, 2, 1545.373383, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.084, 3368373813, 60956, 1, 1, 0, 1, 2, 1545.374756, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.084, 3368374813, 60957, 1, 1, 0, 1, 2, 1545.373932, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.086, 3368375813, 60958, 1, 1, 0, 1, 2, 1545.372833, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.086, 3368376813, 60959, 1, 1, 0, 1, 2, 1545.373932, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.089, 3368377813, 60960, 1, 1, 0, 1, 2, 1545.373657, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.089, 3368378813, 60961, 1, 1, 0, 1, 2, 1545.373932, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.091, 3368379813, 60962, 1, 1, 0, 1, 2, 1545.372559, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.091, 3368380813, 60963, 1, 1, 0, 1, 2, 1545.372559, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.093, 3368381813, 60964, 1, 1, 0, 1, 2, 1545.374207, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.093, 3368382813, 60965, 1, 1, 0, 1, 2, 1545.373657, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.094, 3368383813, 60966, 1, 1, 0, 1, 2, 1545.373383, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.094, 3368384813, 60967, 1, 1, 0, 1, 2, 1545.372559, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.097, 3368385813, 60968, 1, 1, 0, 1, 2, 1545.374756, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.097, 3368386813, 60969, 1, 1, 0, 1, 2, 1545.372284, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.099, 3368387813, 60970, 1, 1, 0, 1, 2, 1545.373383, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.099, 3368388813, 60971, 1, 1, 0, 1, 2, 1545.374207, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.101, 3368389813, 60972, 1, 1, 0, 1, 2, 1545.371735, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.101, 3368390813, 60973, 1, 1, 0, 1, 2, 1545.373383, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.103, 3368391813, 60974, 1, 1, 0, 1, 2, 1545.372284, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.103, 3368392813, 60975, 1, 1, 0, 1, 2, 1545.373383, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.105, 3368393813, 60976, 1, 1, 0, 1, 2, 1545.373383, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.105, 3368394813, 60977, 1, 1, 0, 1, 2, 1545.372559, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.107, 3368395813, 60978, 1, 1, 0, 1, 2, 1545.372009, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.107, 3368396813, 60979, 1, 1, 0, 1, 2, 1545.371735, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.109, 3368397813, 60980, 1, 1, 0, 1, 2, 1545.372833, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.109, 3368398813, 60981, 1, 1, 0, 1, 2, 1545.371735, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.111, 3368399813, 60982, 1, 1, 0, 1, 2, 1545.372009, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.111, 3368400813, 60983, 1, 1, 0, 1, 2, 1545.372559, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.113, 3368401813, 60984, 1, 1, 0, 1, 2, 1545.373657, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.113, 3368402813, 60985, 1, 1, 0, 1, 2, 1545.371735, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.115, 3368403813, 60986, 1, 1, 0, 1, 2, 1545.373657, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.115, 3368404813, 60987, 1, 1, 0, 1, 2, 1545.371460, 1550.092285, 0, 0, 0, 0, 0, 0
18Oct2024T111842.116, 3368405813, 60988, 1, 1, 0, 1, 2, 1545.371185, 1550.093658, 0, 0, 0, 0, 0, 0
18Oct2024T111842.116, 3368406813, 60989, 1, 1, 0, 1, 2, 1545.372833, 1550.092285, 0, 0, 0, 0, 0, 0
18Oct2024T111842.118, 3368407813, 60990, 1, 1, 0, 1, 2, 1545.371185, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.118, 3368408813, 60991, 1, 1, 0, 1, 2, 1545.373657, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.121, 3368409813, 60992, 1, 1, 0, 1, 2, 1545.370361, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.121, 3368410813, 60993, 1, 1, 0, 1, 2, 1545.371185, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.123, 3368411813, 60994, 1, 1, 0, 1, 2, 1545.371735, 1550.093109, 0, 0, 0, 0, 0, 0
18Oct2024T111842.123, 3368412813, 60995, 1, 1, 0, 1, 2, 1545.371460, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.125, 3368413813, 60996, 1, 1, 0, 1, 2, 1545.371460, 1550.092285, 0, 0, 0, 0, 0, 0
18Oct2024T111842.125, 3368414813, 60997, 1, 1, 0, 1, 2, 1545.372009, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.127, 3368415813, 60998, 1, 1, 0, 1, 2, 1545.371460, 1550.092285, 0, 0, 0, 0, 0, 0
18Oct2024T111842.127, 3368416813, 60999, 1, 1, 0, 1, 2, 1545.370911, 1550.092285, 0, 0, 0, 0, 0, 0
18Oct2024T111842.129, 3368417813, 61000, 1, 1, 0, 1, 2, 1545.372833, 1550.092285, 0, 0, 0, 0, 0, 0
18Oct2024T111842.129, 3368418813, 61001, 1, 1, 0, 1, 2, 1545.372009, 1550.092560, 0, 0, 0, 0, 0, 0
18Oct2024T111842.131, 3368419813, 61002, 1, 1, 0, 1, 2, 1545.371460, 1550.092285, 0, 0, 0, 0, 0, 0
