receive_ts,packet_ts,seqnr,sync status,TEC status,missed frames,channel,numsens,wavelength 1,wavelength 2,extra1,extra2,extra3,extra4,extra5,extra6
18Oct2024T104802.154, 1528473986, 56064, 1, 1, 0, 1, 2, 1545.732635, 1550.469666, 0, 0, 0, 0, 0, 0
18Oct2024T104802.154, 1528474986, 56065, 1, 1, 0, 1, 2, 1545.731812, 1550.473236, 0, 0, 0, 0, 0, 0
18Oct2024T104802.156, 1528475986, 56066, 1, 1, 0, 1, 2, 1545.733185, 1550.473236, 0, 0, 0, 0, 0, 0
18Oct2024T104802.156, 1528476986, 56067, 1, 1, 0, 1, 2, 1545.732086, 1550.473236, 0, 0, 0, 0, 0, 0
18Oct2024T104802.158, 1528477986, 56068, 1, 1, 0, 1, 2, 1545.732910, 1550.473785, 0, 0, 0, 0, 0, 0
18Oct2024T104802.158, 1528478986, 56069, 1, 1, 0, 1, 2, 1545.735107, 1550.471313, 0, 0, 0, 0, 0, 0
18Oct2024T104802.159, 1528479986, 56070, 1, 1, 0, 1, 2, 1545.737579, 1550.471588, 0, 0, 0, 0, 0, 0
18Oct2024T104802.159, 1528480986, 56071, 1, 1, 0, 1, 2, 1545.734009, 1550.472412, 0, 0, 0, 0, 0, 0
18Oct2024T104802.161, 1528481986, 56072, 1, 1, 0, 1, 2, 1545.735657, 1550.472961, 0, 0, 0, 0, 0, 0
18Oct2024T104802.161, 1528482986, 56073, 1, 1, 0, 1, 2, 1545.731812, 1550.472137, 0, 0, 0, 0, 0, 0
18Oct2024T104802.164, 1528483986, 56074, 1, 1, 0, 1, 2, 1545.734009, 1550.472137, 0, 0, 0, 0, 0, 0
18Oct2024T104802.164, 1528484986, 56075, 1, 1, 0, 1, 2, 1545.734283, 1550.472961, 0, 0, 0, 0, 0, 0
18Oct2024T104802.166, 1528485986, 56076, 1, 1, 0, 1, 2, 1545.736481, 1550.474060, 0, 0, 0, 0, 0, 0
18Oct2024T104802.166, 1528486986, 56077, 1, 1, 0, 1, 2, 1545.736481, 1550.472961, 0, 0, 0, 0, 0, 0
18Oct2024T104802.168, 1528487986, 56078, 1, 1, 0, 1, 2, 1545.734009, 1550.474609, 0, 0, 0, 0, 0, 0
18Oct2024T104802.168, 1528488986, 56079, 1, 1, 0, 1, 2, 1545.733185, 1550.473785, 0, 0, 0, 0, 0, 0
18Oct2024T104802.170, 1528489986, 56080, 1, 1, 0, 1, 2, 1545.733185, 1550.474884, 0, 0, 0, 0, 0, 0
18Oct2024T104802.170, 1528490986, 56081, 1, 1, 0, 1, 2, 1545.732910, 1550.474060, 0, 0, 0, 0, 0, 0
18Oct2024T104802.172, 1528491986, 56082, 1, 1, 0, 1, 2, 1545.736481, 1550.472961, 0, 0, 0, 0, 0, 0
18Oct2024T104802.172, 1528492986, 56083, 1, 1, 0, 1, 2, 1545.737305, 1550.473785, 0, 0, 0, 0, 0, 0
18Oct2024T104802.174, 1528493986, 56084, 1, 1, 0, 1, 2, 1545.732635, 1550.473785, 0, 0, 0, 0, 0, 0
18Oct2024T104802.174, 1528494986, 56085, 1, 1, 0, 1, 2, 1545.736481, 1550.471313, 0, 0, 0, 0, 0, 0
18Oct2024T104802.176, 1528495986, 56086, 1, 1, 0, 1, 2, 1545.736206, 1550.472961, 0, 0, 0, 0, 0, 0
18Oct2024T104802.176, 1528496986, 56087, 1, 1, 0, 1, 2, 1545.735657, 1550.471039, 0, 0, 0, 0, 0, 0
18Oct2024T104802.178, 1528497986, 56088, 1, 1, 0, 1, 2, 1545.734833, 1550.472961, 0, 0, 0, 0, 0, 0
18Oct2024T104802.178, 1528498986, 56089, 1, 1, 0, 1, 2, 1545.735382, 1550.473785, 0, 0, 0, 0, 0, 0
18Oct2024T104802.180, 1528499986, 56090, 1, 1, 0, 1, 2, 1545.733734, 1550.474609, 0, 0, 0, 0, 0, 0
18Oct2024T104802.180, 1528500986, 56091, 1, 1, 0, 1, 2, 1545.733185, 1550.471313, 0, 0, 0, 0, 0, 0
18Oct2024T104802.182, 1528501986, 56092, 1, 1, 0, 1, 2, 1545.732086, 1550.471588, 0, 0, 0, 0, 0, 0
18Oct2024T104802.182, 1528502986, 56093, 1, 1, 0, 1, 2, 1545.733185, 1550.471313, 0, 0, 0, 0, 0, 0
18Oct2024T104802.184, 1528503986, 56094, 1, 1, 0, 1, 2, 1545.734283, 1550.468018, 0, 0, 0, 0, 0, 0
18Oct2024T104802.184, 1528504986, 56095, 1, 1, 0, 1, 2, 1545.732910, 1550.469391, 0, 0, 0, 0, 0, 0
18Oct2024T104802.186, 1528505986, 56096, 1, 1, 0, 1, 2, 1545.731812, 1550.473236, 0, 0, 0, 0, 0, 0
18Oct2024T104802.186, 1528506986, 56097, 1, 1, 0, 1, 2, 1545.734283, 1550.472412, 0, 0, 0, 0, 0, 0
18Oct2024T104802.188, 1528507986, 56098, 1, 1, 0, 1, 2, 1545.735107, 1550.474060, 0, 0, 0, 0, 0, 0
18Oct2024T104802.188, 1528508986, 56099, 1, 1, 0, 1, 2, 1545.734833, 1550.473236, 0, 0, 0, 0, 0, 0
18Oct2024T104802.190, 1528509986, 56100, 1, 1, 0, 1, 2, 1545.732910, 1550.472961, 0, 0, 0, 0, 0, 0
18Oct2024T104802.190, 1528510986, 56101, 1, 1, 0, 1, 2, 1545.732635, 1550.472961, 0, 0, 0, 0, 0, 0
18Oct2024T104802.191, 1528511986, 56102, 1, 1, 0, 1, 2, 1545.735382, 1550.472137, 0, 0, 0, 0, 0, 0
18Oct2024T104802.191, 1528512986, 56103, 1, 1, 0, 1, 2, 1545.737305, 1550.471039, 0, 0, 0, 0, 0, 0
18Oct2024T104802.194, 1528513986, 56104, 1, 1, 0, 1, 2, 1545.735382, 1550.472137, 0, 0, 0, 0, 0, 0
18Oct2024T104802.194, 1528514986, 56105, 1, 1, 0, 1, 2, 1545.732910, 1550.471588, 0, 0, 0, 0, 0, 0
18Oct2024T104802.196, 1528515986, 56106, 1, 1, 0, 1, 2, 1545.732910, 1550.472137, 0, 0, 0, 0, 0, 0
18Oct2024T104802.196, 1528516986, 56107, 1, 1, 0, 1, 2, 1545.732086, 1550.473236, 0, 0, 0, 0, 0, 0
18Oct2024T104802.198, 1528517986, 56108, 1, 1, 0, 1, 2, 1545.733185, 1550.474609, 0, 0, 0, 0, 0, 0
18Oct2024T104802.198, 1528518986, 56109, 1, 1, 0, 1, 2, 1545.734283, 1550.471039, 0, 0, 0, 0, 0, 0
18Oct2024T104802.200, 1528519986, 56110, 1, 1, 0, 1, 2, 1545.736206, 1550.472961, 0, 0, 0, 0, 0, 0
18Oct2024T104802.200, 1528520986, 56111, 1, 1, 0, 1, 2, 1545.732635, 1550.472412, 0, 0, 0, 0, 0, 0
18Oct2024T104802.202, 1528521986, 56112, 1, 1, 0, 1, 2, 1545.732086, 1550.474884, 0, 0, 0, 0, 0, 0
18Oct2024T104802.202, 1528522986, 56113, 1, 1, 0, 1, 2, 1545.732910, 1550.470490, 0, 0, 0, 0, 0, 0
18Oct2024T104802.204, 1528523986, 56114, 1, 1, 0, 1, 2, 1545.736206, 1550.470490, 0, 0, 0, 0, 0, 0
18Oct2024T104802.204, 1528524986, 56115, 1, 1, 0, 1, 2, 1545.732635, 1550.473236, 0, 0, 0, 0, 0, 0
18Oct2024T104802.206, 1528525986, 56116, 1, 1, 0, 1, 2, 1545.733734, 1550.472961, 0, 0, 0, 0, 0, 0
18Oct2024T104802.206, 1528526986, 56117, 1, 1, 0, 1, 2, 1545.734009, 1550.472961, 0, 0, 0, 0, 0, 0
18Oct2024T104802.207, 1528527986, 56118, 1, 1, 0, 1, 2, 1545.733185, 1550.474609, 0, 0, 0, 0, 0, 0
18Oct2024T104802.207, 1528528986, 56119, 1, 1, 0, 1, 2, 1545.734009, 1550.473785, 0, 0, 0, 0, 0, 0
18Oct2024T104802.210, 1528529986, 56120, 1, 1, 0, 1, 2, 1545.732635, 1550.472961, 0, 0, 0, 0, 0, 0
18Oct2024T104802.210, 1528530986, 56121, 1, 1, 0, 1, 2, 1545.732910, 1550.472961, 0, 0, 0, 0, 0, 0
18Oct2024T104802.212, 1528531986, 56122, 1, 1, 0, 1, 2, 1545.735657, 1550.472412, 0, 0, 0, 0, 0, 0
18Oct2024T104802.212, 1528532986, 56123, 1, 1, 0, 1, 2, 1545.736206, 1550.472412, 0, 0, 0, 0, 0, 0
18Oct2024T104802.214, 1528533986, 56124, 1, 1, 0, 1, 2, 1545.731537, 1550.471313, 0, 0, 0, 0, 0, 0
18Oct2024T104802.214, 1528534986, 56125, 1, 1, 0, 1, 2, 1545.731262, 1550.472412, 0, 0, 0, 0, 0, 0
18Oct2024T104802.216, 1528535986, 56126, 1, 1, 0, 1, 2, 1545.731537, 1550.471313, 0, 0, 0, 0, 0, 0
18Oct2024T104802.216, 1528536986, 56127, 1, 1, 0, 1, 2, 1545.732910, 1550.474609, 0, 0, 0, 0, 0, 0
18Oct2024T104802.218, 1528537986, 56128, 1, 1, 0, 1, 2, 1545.733185, 1550.473785, 0, 0, 0, 0, 0, 0
18Oct2024T104802.218, 1528538986, 56129, 1, 1, 0, 1, 2, 1545.731537, 1550.473236, 0, 0, 0, 0, 0, 0
18Oct2024T104802.220, 1528539986, 56130, 1, 1, 0, 1, 2, 1545.731537, 1550.474609, 0, 0, 0, 0, 0, 0
