receive_ts,packet_ts,seqnr,sync status,TEC status,missed frames,channel,numsens,wavelength 1,wavelength 2,extra1,extra2,extra3,extra4,extra5,extra6
18Oct2024T112855.136, 3980892731, 18115, 1, 1, 0, 1, 2, 1545.132507, 1549.927490, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980893731, 18116, 1, 1, 0, 1, 2, 1545.133057, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980894731, 18117, 1, 1, 0, 1, 2, 1545.131958, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980895731, 18118, 1, 1, 0, 1, 2, 1545.131958, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980896731, 18119, 1, 1, 0, 1, 2, 1545.132507, 1549.926392, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980897731, 18120, 1, 1, 0, 1, 2, 1545.131958, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980898731, 18121, 1, 1, 0, 1, 2, 1545.133057, 1549.928589, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980899731, 18122, 1, 1, 0, 1, 2, 1545.133331, 1549.926392, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980900731, 18123, 1, 1, 0, 1, 2, 1545.131958, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980901731, 18124, 1, 1, 0, 1, 2, 1545.132782, 1549.926392, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980902731, 18125, 1, 1, 0, 1, 2, 1545.133057, 1549.928040, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980903731, 18126, 1, 1, 0, 1, 2, 1545.132782, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980904731, 18127, 1, 1, 0, 1, 2, 1545.132507, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980905731, 18128, 1, 1, 0, 1, 2, 1545.132782, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980906731, 18129, 1, 1, 0, 1, 2, 1545.132507, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980907731, 18130, 1, 1, 0, 1, 2, 1545.131683, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980908731, 18131, 1, 1, 0, 1, 2, 1545.133057, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980909731, 18132, 1, 1, 0, 1, 2, 1545.132782, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980910731, 18133, 1, 1, 0, 1, 2, 1545.132507, 1549.927490, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980911731, 18134, 1, 1, 0, 1, 2, 1545.132507, 1549.927490, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980912731, 18135, 1, 1, 0, 1, 2, 1545.132782, 1549.927490, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980913731, 18136, 1, 1, 0, 1, 2, 1545.133057, 1549.927490, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980914731, 18137, 1, 1, 0, 1, 2, 1545.132507, 1549.928040, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980915731, 18138, 1, 1, 0, 1, 2, 1545.131958, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980916731, 18139, 1, 1, 0, 1, 2, 1545.133057, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980917731, 18140, 1, 1, 0, 1, 2, 1545.133057, 1549.926666, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980918731, 18141, 1, 1, 0, 1, 2, 1545.132507, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980919731, 18142, 1, 1, 0, 1, 2, 1545.132507, 1549.926117, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980920731, 18143, 1, 1, 0, 1, 2, 1545.130859, 1549.924469, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980921731, 18144, 1, 1, 0, 1, 2, 1545.133057, 1549.926392, 0, 0, 0, 0, 0, 0
18Oct2024T112855.136, 3980922731, 18145, 1, 1, 0, 1, 2, 1545.132782, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980923731, 18146, 1, 1, 0, 1, 2, 1545.132507, 1549.927490, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980924731, 18147, 1, 1, 0, 1, 2, 1545.132782, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980925731, 18148, 1, 1, 0, 1, 2, 1545.132507, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980926731, 18149, 1, 1, 0, 1, 2, 1545.132782, 1549.926666, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980927731, 18150, 1, 1, 0, 1, 2, 1545.133057, 1549.927490, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980928731, 18151, 1, 1, 0, 1, 2, 1545.131683, 1549.926392, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980929731, 18152, 1, 1, 0, 1, 2, 1545.131958, 1549.926392, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980930731, 18153, 1, 1, 0, 1, 2, 1545.133057, 1549.926392, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980931731, 18154, 1, 1, 0, 1, 2, 1545.131958, 1549.927490, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980932730, 18155, 1, 1, 0, 1, 2, 1545.132782, 1549.926392, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980933731, 18156, 1, 1, 0, 1, 2, 1545.131683, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980934730, 18157, 1, 1, 0, 1, 2, 1545.132782, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980935731, 18158, 1, 1, 0, 1, 2, 1545.131683, 1549.926117, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980936730, 18159, 1, 1, 0, 1, 2, 1545.131958, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980937731, 18160, 1, 1, 0, 1, 2, 1545.132782, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980938730, 18161, 1, 1, 0, 1, 2, 1545.132782, 1549.927490, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980939731, 18162, 1, 1, 0, 1, 2, 1545.131958, 1549.926117, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980940730, 18163, 1, 1, 0, 1, 2, 1545.131958, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980941731, 18164, 1, 1, 0, 1, 2, 1545.132507, 1549.926666, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980942730, 18165, 1, 1, 0, 1, 2, 1545.132507, 1549.926666, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980943731, 18166, 1, 1, 0, 1, 2, 1545.133057, 1549.927490, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980944730, 18167, 1, 1, 0, 1, 2, 1545.132782, 1549.927490, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980945731, 18168, 1, 1, 0, 1, 2, 1545.133057, 1549.926117, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980946730, 18169, 1, 1, 0, 1, 2, 1545.133331, 1549.926117, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980947731, 18170, 1, 1, 0, 1, 2, 1545.133057, 1549.926117, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980948730, 18171, 1, 1, 0, 1, 2, 1545.133057, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980949731, 18172, 1, 1, 0, 1, 2, 1545.132507, 1549.926666, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980950730, 18173, 1, 1, 0, 1, 2, 1545.132507, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980951731, 18174, 1, 1, 0, 1, 2, 1545.132782, 1549.926392, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980952730, 18175, 1, 1, 0, 1, 2, 1545.132507, 1549.927490, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980953731, 18176, 1, 1, 0, 1, 2, 1545.132507, 1549.926666, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980954730, 18177, 1, 1, 0, 1, 2, 1545.131958, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980955731, 18178, 1, 1, 0, 1, 2, 1545.132507, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980956730, 18179, 1, 1, 0, 1, 2, 1545.132507, 1549.927490, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980957731, 18180, 1, 1, 0, 1, 2, 1545.131683, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980958730, 18181, 1, 1, 0, 1, 2, 1545.132782, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980959731, 18182, 1, 1, 0, 1, 2, 1545.131958, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980960730, 18183, 1, 1, 0, 1, 2, 1545.131958, 1549.926392, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980961731, 18184, 1, 1, 0, 1, 2, 1545.132507, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980962730, 18185, 1, 1, 0, 1, 2, 1545.131958, 1549.926666, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980963731, 18186, 1, 1, 0, 1, 2, 1545.131683, 1549.926392, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980964730, 18187, 1, 1, 0, 1, 2, 1545.132782, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980965731, 18188, 1, 1, 0, 1, 2, 1545.132507, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980966730, 18189, 1, 1, 0, 1, 2, 1545.132782, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980967731, 18190, 1, 1, 0, 1, 2, 1545.133057, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980968730, 18191, 1, 1, 0, 1, 2, 1545.132782, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980969731, 18192, 1, 1, 0, 1, 2, 1545.133057, 1549.926117, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980970730, 18193, 1, 1, 0, 1, 2, 1545.133881, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980971731, 18194, 1, 1, 0, 1, 2, 1545.132782, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980972730, 18195, 1, 1, 0, 1, 2, 1545.132782, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980973731, 18196, 1, 1, 0, 1, 2, 1545.132507, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980974730, 18197, 1, 1, 0, 1, 2, 1545.132782, 1549.927490, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980975731, 18198, 1, 1, 0, 1, 2, 1545.132782, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980976730, 18199, 1, 1, 0, 1, 2, 1545.132782, 1549.926117, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980977731, 18200, 1, 1, 0, 1, 2, 1545.132507, 1549.926392, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980978730, 18201, 1, 1, 0, 1, 2, 1545.131958, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980979731, 18202, 1, 1, 0, 1, 2, 1545.132507, 1549.926392, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980980730, 18203, 1, 1, 0, 1, 2, 1545.132782, 1549.925568, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980981731, 18204, 1, 1, 0, 1, 2, 1545.131958, 1549.926117, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980982730, 18205, 1, 1, 0, 1, 2, 1545.131958, 1549.926666, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980983731, 18206, 1, 1, 0, 1, 2, 1545.131958, 1549.926117, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980984730, 18207, 1, 1, 0, 1, 2, 1545.131958, 1549.926117, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980985731, 18208, 1, 1, 0, 1, 2, 1545.131683, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980986730, 18209, 1, 1, 0, 1, 2, 1545.132507, 1549.926392, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980987731, 18210, 1, 1, 0, 1, 2, 1545.132507, 1549.926392, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980988730, 18211, 1, 1, 0, 1, 2, 1545.131958, 1549.926392, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980989731, 18212, 1, 1, 0, 1, 2, 1545.132782, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980990730, 18213, 1, 1, 0, 1, 2, 1545.133057, 1549.927490, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980991731, 18214, 1, 1, 0, 1, 2, 1545.131683, 1549.926117, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980992730, 18215, 1, 1, 0, 1, 2, 1545.133057, 1549.926117, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980993731, 18216, 1, 1, 0, 1, 2, 1545.131958, 1549.926117, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980994730, 18217, 1, 1, 0, 1, 2, 1545.131683, 1549.926666, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980995731, 18218, 1, 1, 0, 1, 2, 1545.132507, 1549.926392, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980996730, 18219, 1, 1, 0, 1, 2, 1545.131958, 1549.926392, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980997731, 18220, 1, 1, 0, 1, 2, 1545.132782, 1549.927490, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980998730, 18221, 1, 1, 0, 1, 2, 1545.132507, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3980999731, 18222, 1, 1, 0, 1, 2, 1545.131958, 1549.926666, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981000730, 18223, 1, 1, 0, 1, 2, 1545.133057, 1549.925293, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981001731, 18224, 1, 1, 0, 1, 2, 1545.132507, 1549.926392, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981002730, 18225, 1, 1, 0, 1, 2, 1545.133057, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981003731, 18226, 1, 1, 0, 1, 2, 1545.132782, 1549.925568, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981004730, 18227, 1, 1, 0, 1, 2, 1545.131958, 1549.926666, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981005731, 18228, 1, 1, 0, 1, 2, 1545.131683, 1549.926117, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981006730, 18229, 1, 1, 0, 1, 2, 1545.132507, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981007731, 18230, 1, 1, 0, 1, 2, 1545.132507, 1549.925293, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981008730, 18231, 1, 1, 0, 1, 2, 1545.131683, 1549.926666, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981009731, 18232, 1, 1, 0, 1, 2, 1545.134430, 1549.925568, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981010730, 18233, 1, 1, 0, 1, 2, 1545.131683, 1549.926117, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981011731, 18234, 1, 1, 0, 1, 2, 1545.132782, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981012730, 18235, 1, 1, 0, 1, 2, 1545.131683, 1549.925568, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981013731, 18236, 1, 1, 0, 1, 2, 1545.132782, 1549.927490, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981014730, 18237, 1, 1, 0, 1, 2, 1545.131409, 1549.926117, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981015731, 18238, 1, 1, 0, 1, 2, 1545.132507, 1549.926666, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981016730, 18239, 1, 1, 0, 1, 2, 1545.131683, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981017731, 18240, 1, 1, 0, 1, 2, 1545.132782, 1549.926392, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981018730, 18241, 1, 1, 0, 1, 2, 1545.131683, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981019731, 18242, 1, 1, 0, 1, 2, 1545.132507, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981020730, 18243, 1, 1, 0, 1, 2, 1545.131683, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981021731, 18244, 1, 1, 0, 1, 2, 1545.131683, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981022730, 18245, 1, 1, 0, 1, 2, 1545.132507, 1549.926117, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981023731, 18246, 1, 1, 0, 1, 2, 1545.131683, 1549.925293, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981024730, 18247, 1, 1, 0, 1, 2, 1545.131958, 1549.926392, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981025731, 18248, 1, 1, 0, 1, 2, 1545.131958, 1549.926666, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981026730, 18249, 1, 1, 0, 1, 2, 1545.132507, 1549.926117, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981027731, 18250, 1, 1, 0, 1, 2, 1545.131683, 1549.926117, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981028730, 18251, 1, 1, 0, 1, 2, 1545.132782, 1549.926666, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981029731, 18252, 1, 1, 0, 1, 2, 1545.131958, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981030730, 18253, 1, 1, 0, 1, 2, 1545.133057, 1549.926117, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981031731, 18254, 1, 1, 0, 1, 2, 1545.133057, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981032730, 18255, 1, 1, 0, 1, 2, 1545.132782, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981033731, 18256, 1, 1, 0, 1, 2, 1545.133057, 1549.926117, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981034730, 18257, 1, 1, 0, 1, 2, 1545.131958, 1549.926666, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981035731, 18258, 1, 1, 0, 1, 2, 1545.131683, 1549.926117, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981036730, 18259, 1, 1, 0, 1, 2, 1545.131683, 1549.926117, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981037731, 18260, 1, 1, 0, 1, 2, 1545.132507, 1549.927490, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981038730, 18261, 1, 1, 0, 1, 2, 1545.132782, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981039731, 18262, 1, 1, 0, 1, 2, 1545.131958, 1549.926117, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981040730, 18263, 1, 1, 0, 1, 2, 1545.131958, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981041731, 18264, 1, 1, 0, 1, 2, 1545.131683, 1549.926392, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981042730, 18265, 1, 1, 0, 1, 2, 1545.132507, 1549.926666, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981043731, 18266, 1, 1, 0, 1, 2, 1545.132782, 1549.927490, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981044730, 18267, 1, 1, 0, 1, 2, 1545.133331, 1549.926392, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981045731, 18268, 1, 1, 0, 1, 2, 1545.132782, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981046730, 18269, 1, 1, 0, 1, 2, 1545.131683, 1549.926117, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981047731, 18270, 1, 1, 0, 1, 2, 1545.132507, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981048730, 18271, 1, 1, 0, 1, 2, 1545.131683, 1549.926392, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981049731, 18272, 1, 1, 0, 1, 2, 1545.132507, 1549.927490, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981050730, 18273, 1, 1, 0, 1, 2, 1545.131683, 1549.928040, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981051731, 18274, 1, 1, 0, 1, 2, 1545.132507, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981052730, 18275, 1, 1, 0, 1, 2, 1545.132507, 1549.928040, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981053731, 18276, 1, 1, 0, 1, 2, 1545.131683, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981054730, 18277, 1, 1, 0, 1, 2, 1545.132507, 1549.928040, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981055731, 18278, 1, 1, 0, 1, 2, 1545.131683, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981056730, 18279, 1, 1, 0, 1, 2, 1545.133057, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981057731, 18280, 1, 1, 0, 1, 2, 1545.132507, 1549.927490, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981058730, 18281, 1, 1, 0, 1, 2, 1545.133057, 1549.926392, 0, 0, 0, 0, 0, 0
18Oct2024T112855.137, 3981059731, 18282, 1, 1, 0, 1, 2, 1545.131958, 1549.927490, 0, 0, 0, 0, 0, 0
18Oct2024T112855.138, 3981060730, 18283, 1, 1, 0, 1, 2, 1545.132507, 1549.927490, 0, 0, 0, 0, 0, 0
18Oct2024T112855.138, 3981061731, 18284, 1, 1, 0, 1, 2, 1545.132507, 1549.927490, 0, 0, 0, 0, 0, 0
18Oct2024T112855.138, 3981062730, 18285, 1, 1, 0, 1, 2, 1545.132782, 1549.928040, 0, 0, 0, 0, 0, 0
18Oct2024T112855.138, 3981063731, 18286, 1, 1, 0, 1, 2, 1545.132782, 1549.927490, 0, 0, 0, 0, 0, 0
18Oct2024T112855.138, 3981064730, 18287, 1, 1, 0, 1, 2, 1545.132507, 1549.928589, 0, 0, 0, 0, 0, 0
18Oct2024T112855.138, 3981065731, 18288, 1, 1, 0, 1, 2, 1545.133057, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.138, 3981066730, 18289, 1, 1, 0, 1, 2, 1545.131958, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.138, 3981067731, 18290, 1, 1, 0, 1, 2, 1545.131683, 1549.928589, 0, 0, 0, 0, 0, 0
18Oct2024T112855.138, 3981068730, 18291, 1, 1, 0, 1, 2, 1545.133057, 1549.927490, 0, 0, 0, 0, 0, 0
18Oct2024T112855.138, 3981069731, 18292, 1, 1, 0, 1, 2, 1545.131958, 1549.927765, 0, 0, 0, 0, 0, 0
18Oct2024T112855.138, 3981070730, 18293, 1, 1, 0, 1, 2, 1545.131958, 1549.927216, 0, 0, 0, 0, 0, 0
18Oct2024T112855.138, 3981071731, 18294, 1, 1, 0, 1, 2, 1545.133057, 1549.927490, 0, 0, 0, 0, 0, 0
