receive_ts,packet_ts,seqnr,sync status,TEC status,missed frames,channel,numsens,wavelength 1,wavelength 2,extra1,extra2,extra3,extra4,extra5,extra6
receive_ts, packet_ts, seqnr, sync status, TEC status, missed frames, channel, numsens, wavelength 1, wavelength 2, wavelength 3, wavelength 4, wavelength 5, wavelength 6, wavelength 7, wavelength 8
18Oct2024T114147.323, 458622332, 4380, 1, 1, 0, 1, 2, 1545.016052, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.325, 458623332, 4381, 1, 1, 0, 1, 2, 1545.016327, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.325, 458624332, 4382, 1, 1, 0, 1, 2, 1545.016052, 1549.781647, 0, 0, 0, 0, 0, 0
18Oct2024T114147.327, 458625332, 4383, 1, 1, 0, 1, 2, 1545.016327, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.327, 458626332, 4384, 1, 1, 0, 1, 2, 1545.016876, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.329, 458627332, 4385, 1, 1, 0, 1, 2, 1545.016876, 1549.778900, 0, 0, 0, 0, 0, 0
18Oct2024T114147.329, 458628332, 4386, 1, 1, 0, 1, 2, 1545.017151, 1549.781647, 0, 0, 0, 0, 0, 0
18Oct2024T114147.330, 458629332, 4387, 1, 1, 0, 1, 2, 1545.016052, 1549.781647, 0, 0, 0, 0, 0, 0
18Oct2024T114147.330, 458630332, 4388, 1, 1, 0, 1, 2, 1545.016876, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.332, 458631332, 4389, 1, 1, 0, 1, 2, 1545.016876, 1549.778900, 0, 0, 0, 0, 0, 0
18Oct2024T114147.333, 458632332, 4390, 1, 1, 0, 1, 2, 1545.016052, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.337, 458633332, 4391, 1, 1, 0, 1, 2, 1545.016327, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.337, 458634332, 4392, 1, 1, 0, 1, 2, 1545.016052, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.337, 458635332, 4393, 1, 1, 0, 1, 2, 1545.016327, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.337, 458636332, 4394, 1, 1, 0, 1, 2, 1545.017151, 1549.781647, 0, 0, 0, 0, 0, 0
18Oct2024T114147.338, 458637332, 4395, 1, 1, 0, 1, 2, 1545.016876, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.338, 458638332, 4396, 1, 1, 0, 1, 2, 1545.017151, 1549.778900, 0, 0, 0, 0, 0, 0
18Oct2024T114147.340, 458639332, 4397, 1, 1, 0, 1, 2, 1545.016052, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.340, 458640332, 4398, 1, 1, 0, 1, 2, 1545.016876, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.342, 458641332, 4399, 1, 1, 0, 1, 2, 1545.016876, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.342, 458642332, 4400, 1, 1, 0, 1, 2, 1545.016876, 1549.778900, 0, 0, 0, 0, 0, 0
18Oct2024T114147.345, 458643332, 4401, 1, 1, 0, 1, 2, 1545.016052, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.345, 458644332, 4402, 1, 1, 0, 1, 2, 1545.016052, 1549.778900, 0, 0, 0, 0, 0, 0
18Oct2024T114147.346, 458645332, 4403, 1, 1, 0, 1, 2, 1545.016327, 1549.779175, 0, 0, 0, 0, 0, 0
18Oct2024T114147.346, 458646332, 4404, 1, 1, 0, 1, 2, 1545.016052, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.348, 458647332, 4405, 1, 1, 0, 1, 2, 1545.016327, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.348, 458648332, 4406, 1, 1, 0, 1, 2, 1545.015503, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.350, 458649332, 4407, 1, 1, 0, 1, 2, 1545.016052, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.350, 458650332, 4408, 1, 1, 0, 1, 2, 1545.016327, 1549.778900, 0, 0, 0, 0, 0, 0
18Oct2024T114147.353, 458651332, 4409, 1, 1, 0, 1, 2, 1545.015503, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.353, 458652332, 4410, 1, 1, 0, 1, 2, 1545.015503, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.354, 458653332, 4411, 1, 1, 0, 1, 2, 1545.016876, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.354, 458654332, 4412, 1, 1, 0, 1, 2, 1545.015503, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.356, 458655332, 4413, 1, 1, 0, 1, 2, 1545.016327, 1549.778900, 0, 0, 0, 0, 0, 0
18Oct2024T114147.356, 458656332, 4414, 1, 1, 0, 1, 2, 1545.016327, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.358, 458657332, 4415, 1, 1, 0, 1, 2, 1545.016052, 1549.783295, 0, 0, 0, 0, 0, 0
18Oct2024T114147.358, 458658332, 4416, 1, 1, 0, 1, 2, 1545.016052, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.360, 458659332, 4417, 1, 1, 0, 1, 2, 1545.015503, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.360, 458660332, 4418, 1, 1, 0, 1, 2, 1545.015503, 1549.783569, 0, 0, 0, 0, 0, 0
18Oct2024T114147.362, 458661332, 4419, 1, 1, 0, 1, 2, 1545.016876, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.362, 458662332, 4420, 1, 1, 0, 1, 2, 1545.016876, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.364, 458663332, 4421, 1, 1, 0, 1, 2, 1545.015503, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.364, 458664332, 4422, 1, 1, 0, 1, 2, 1545.015503, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.366, 458665332, 4423, 1, 1, 0, 1, 2, 1545.015503, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.366, 458666332, 4424, 1, 1, 0, 1, 2, 1545.016876, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.368, 458667332, 4425, 1, 1, 0, 1, 2, 1545.017151, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.368, 458668332, 4426, 1, 1, 0, 1, 2, 1545.016876, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.370, 458669332, 4427, 1, 1, 0, 1, 2, 1545.016052, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.370, 458670332, 4428, 1, 1, 0, 1, 2, 1545.015503, 1549.781647, 0, 0, 0, 0, 0, 0
18Oct2024T114147.372, 458671332, 4429, 1, 1, 0, 1, 2, 1545.016327, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.372, 458672332, 4430, 1, 1, 0, 1, 8, 1534.753448, 1534.317566, 4294967295, 1545.020996, 1549.769836, 4294967295, 1563.906769, 1580.267883
18Oct2024T114147.374, 458673332, 4431, 1, 1, 0, 1, 15, 1515.740784, 1525.507080, 4294967295, 1536.325043, 1545.028412, 1549.776428, 4294967295, 4294967295
18Oct2024T114147.374, 458674332, 4432, 1, 1, 0, 1, 2, 1545.015503, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.376, 458675332, 4433, 1, 1, 0, 1, 2, 1545.015503, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.376, 458676332, 4434, 1, 1, 0, 1, 2, 1545.016052, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.379, 458677332, 4435, 1, 1, 0, 1, 2, 1545.016327, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.379, 458678332, 4436, 1, 1, 0, 1, 2, 1545.016876, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.380, 458679332, 4437, 1, 1, 0, 1, 2, 1545.016876, 1549.778351, 0, 0, 0, 0, 0, 0
18Oct2024T114147.380, 458680332, 4438, 1, 1, 0, 1, 2, 1545.015503, 1549.781647, 0, 0, 0, 0, 0, 0
18Oct2024T114147.382, 458681332, 4439, 1, 1, 0, 1, 2, 1545.015503, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.382, 458682332, 4440, 1, 1, 0, 1, 2, 1545.014954, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.384, 458683332, 4441, 1, 1, 0, 1, 2, 1545.016052, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.384, 458684332, 4442, 1, 1, 0, 1, 2, 1545.015503, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.387, 458685332, 4443, 1, 1, 0, 1, 2, 1545.016327, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.387, 458686332, 4444, 1, 1, 0, 1, 2, 1545.015503, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.389, 458687332, 4445, 1, 1, 0, 1, 2, 1545.016052, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.389, 458688332, 4446, 1, 1, 0, 1, 2, 1545.016327, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.390, 458689332, 4447, 1, 1, 0, 1, 2, 1545.015503, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.390, 458690332, 4448, 1, 1, 0, 1, 2, 1545.015503, 1549.783569, 0, 0, 0, 0, 0, 0
18Oct2024T114147.392, 458691332, 4449, 1, 1, 0, 1, 2, 1545.016876, 1549.778351, 0, 0, 0, 0, 0, 0
18Oct2024T114147.392, 458692332, 4450, 1, 1, 0, 1, 2, 1545.015503, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.393, 458693332, 4451, 1, 1, 0, 1, 2, 1545.016876, 1549.778900, 0, 0, 0, 0, 0, 0
18Oct2024T114147.393, 458694332, 4452, 1, 1, 0, 1, 2, 1545.015228, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.396, 458695332, 4453, 1, 1, 0, 1, 2, 1545.016327, 1549.778351, 0, 0, 0, 0, 0, 0
18Oct2024T114147.396, 458696332, 4454, 1, 1, 0, 1, 2, 1545.015503, 1549.783569, 0, 0, 0, 0, 0, 0
18Oct2024T114147.398, 458697332, 4455, 1, 1, 0, 1, 2, 1545.016052, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.398, 458698332, 4456, 1, 1, 0, 1, 2, 1545.015503, 1549.781097, 0, 0, 0, 0, 0, 0
18Oct2024T114147.400, 458699332, 4457, 1, 1, 0, 1, 2, 1545.015503, 1549.783295, 0, 0, 0, 0, 0, 0
18Oct2024T114147.400, 458700332, 4458, 1, 1, 0, 1, 2, 1545.015503, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.402, 458701332, 4459, 1, 1, 0, 1, 2, 1545.015503, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.402, 458702332, 4460, 1, 1, 0, 1, 2, 1545.016327, 1549.778351, 0, 0, 0, 0, 0, 0
18Oct2024T114147.404, 458703332, 4461, 1, 1, 0, 1, 2, 1545.015503, 1549.783569, 0, 0, 0, 0, 0, 0
18Oct2024T114147.404, 458704332, 4462, 1, 1, 0, 1, 2, 1545.015503, 1549.783569, 0, 0, 0, 0, 0, 0
18Oct2024T114147.406, 458705332, 4463, 1, 1, 0, 1, 2, 1545.015503, 1549.781097, 0, 0, 0, 0, 0, 0
18Oct2024T114147.406, 458706332, 4464, 1, 1, 0, 1, 2, 1545.016327, 1549.779175, 0, 0, 0, 0, 0, 0
18Oct2024T114147.408, 458707332, 4465, 1, 1, 0, 1, 2, 1545.016327, 1549.778351, 0, 0, 0, 0, 0, 0
18Oct2024T114147.408, 458708332, 4466, 1, 1, 0, 1, 2, 1545.015228, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.410, 458709332, 4467, 1, 1, 0, 1, 2, 1545.014954, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.410, 458710332, 4468, 1, 1, 0, 1, 2, 1545.016327, 1549.778900, 0, 0, 0, 0, 0, 0
18Oct2024T114147.412, 458711332, 4469, 1, 1, 0, 1, 2, 1545.015228, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.412, 458712332, 4470, 1, 1, 0, 1, 2, 1545.016327, 1549.778900, 0, 0, 0, 0, 0, 0
18Oct2024T114147.414, 458713332, 4471, 1, 1, 0, 1, 2, 1545.015503, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.414, 458714332, 4472, 1, 1, 0, 1, 2, 1545.015228, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.416, 458715332, 4473, 1, 1, 0, 1, 2, 1545.016052, 1549.778900, 0, 0, 0, 0, 0, 0
18Oct2024T114147.416, 458716332, 4474, 1, 1, 0, 1, 2, 1545.015228, 1549.783569, 0, 0, 0, 0, 0, 0
18Oct2024T114147.418, 458717332, 4475, 1, 1, 0, 1, 2, 1545.016876, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.418, 458718332, 4476, 1, 1, 0, 1, 2, 1545.015228, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.420, 458719332, 4477, 1, 1, 0, 1, 2, 1545.015228, 1549.783569, 0, 0, 0, 0, 0, 0
18Oct2024T114147.420, 458720332, 4478, 1, 1, 0, 1, 2, 1545.015503, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.422, 458721332, 4479, 1, 1, 0, 1, 2, 1545.016052, 1549.778351, 0, 0, 0, 0, 0, 0
18Oct2024T114147.422, 458722332, 4480, 1, 1, 0, 1, 2, 1545.015228, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.424, 458723332, 4481, 1, 1, 0, 1, 2, 1545.015503, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.424, 458724332, 4482, 1, 1, 0, 1, 2, 1545.015503, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.426, 458725332, 4483, 1, 1, 0, 1, 2, 1545.016327, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.426, 458726332, 4484, 1, 1, 0, 1, 2, 1545.015228, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.428, 458727332, 4485, 1, 1, 0, 1, 2, 1545.016052, 1549.778900, 0, 0, 0, 0, 0, 0
18Oct2024T114147.428, 458728332, 4486, 1, 1, 0, 1, 2, 1545.016327, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.430, 458729332, 4487, 1, 1, 0, 1, 2, 1545.015228, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.430, 458730332, 4488, 1, 1, 0, 1, 2, 1545.015503, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.432, 458731332, 4489, 1, 1, 0, 1, 2, 1545.015228, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.434, 458732332, 4490, 1, 1, 0, 1, 2, 1545.014954, 1549.783569, 0, 0, 0, 0, 0, 0
18Oct2024T114147.438, 458733332, 4491, 1, 1, 0, 1, 2, 1545.014954, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.438, 458734332, 4492, 1, 1, 0, 1, 2, 1545.015503, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.438, 458735332, 4493, 1, 1, 0, 1, 2, 1545.015503, 1549.781921, 0, 0, 0, 0, 0, 0
18Oct2024T114147.438, 458736332, 4494, 1, 1, 0, 1, 2, 1545.016052, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.438, 458737332, 4495, 1, 1, 0, 1, 2, 1545.014954, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.438, 458738332, 4496, 1, 1, 0, 1, 2, 1545.015503, 1549.784119, 0, 0, 0, 0, 0, 0
18Oct2024T114147.439, 458739332, 4497, 1, 1, 0, 1, 2, 1545.015228, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.439, 458740332, 4498, 1, 1, 0, 1, 2, 1545.015503, 1549.783295, 0, 0, 0, 0, 0, 0
18Oct2024T114147.442, 458741332, 4499, 1, 1, 0, 1, 2, 1545.014954, 1549.783569, 0, 0, 0, 0, 0, 0
18Oct2024T114147.442, 458742332, 4500, 1, 1, 0, 1, 2, 1545.016052, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.444, 458743332, 4501, 1, 1, 0, 1, 2, 1545.015228, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.444, 458744332, 4502, 1, 1, 0, 1, 2, 1545.015228, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.446, 458745332, 4503, 1, 1, 0, 1, 2, 1545.015228, 1549.784119, 0, 0, 0, 0, 0, 0
18Oct2024T114147.446, 458746332, 4504, 1, 1, 0, 1, 2, 1545.014954, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.448, 458747332, 4505, 1, 1, 0, 1, 2, 1545.015503, 1549.779449, 0, 0, 0, 0, 0, 0
18Oct2024T114147.448, 458748332, 4506, 1, 1, 0, 1, 2, 1545.015228, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.450, 458749332, 4507, 1, 1, 0, 1, 2, 1545.014954, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.450, 458750332, 4508, 1, 1, 0, 1, 2, 1545.014954, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.452, 458751332, 4509, 1, 1, 0, 1, 2, 1545.015503, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.452, 458752332, 4510, 1, 1, 0, 1, 2, 1545.015228, 1549.783569, 0, 0, 0, 0, 0, 0
18Oct2024T114147.454, 458753332, 4511, 1, 1, 0, 1, 2, 1545.014954, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.454, 458754332, 4512, 1, 1, 0, 1, 2, 1545.015228, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.456, 458755332, 4513, 1, 1, 0, 1, 2, 1545.014954, 1549.783295, 0, 0, 0, 0, 0, 0
18Oct2024T114147.456, 458756332, 4514, 1, 1, 0, 1, 2, 1545.016052, 1549.779449, 0, 0, 0, 0, 0, 0
18Oct2024T114147.458, 458757332, 4515, 1, 1, 0, 1, 2, 1545.016327, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.458, 458758332, 4516, 1, 1, 0, 1, 2, 1545.015228, 1549.783295, 0, 0, 0, 0, 0, 0
18Oct2024T114147.460, 458759332, 4517, 1, 1, 0, 1, 2, 1545.014954, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.460, 458760332, 4518, 1, 1, 0, 1, 2, 1545.015228, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.462, 458761332, 4519, 1, 1, 0, 1, 2, 1545.014954, 1549.783295, 0, 0, 0, 0, 0, 0
18Oct2024T114147.462, 458762332, 4520, 1, 1, 0, 1, 2, 1545.014954, 1549.783295, 0, 0, 0, 0, 0, 0
18Oct2024T114147.464, 458763332, 4521, 1, 1, 0, 1, 2, 1545.015503, 1549.783295, 0, 0, 0, 0, 0, 0
18Oct2024T114147.464, 458764332, 4522, 1, 1, 0, 1, 2, 1545.015228, 1549.783295, 0, 0, 0, 0, 0, 0
18Oct2024T114147.466, 458765332, 4523, 1, 1, 0, 1, 2, 1545.015228, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.466, 458766332, 4524, 1, 1, 0, 1, 2, 1545.014954, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.468, 458767332, 4525, 1, 1, 0, 1, 2, 1545.015228, 1549.783295, 0, 0, 0, 0, 0, 0
18Oct2024T114147.468, 458768332, 4526, 1, 1, 0, 1, 2, 1545.015228, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.470, 458769332, 4527, 1, 1, 0, 1, 2, 1545.014954, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.470, 458770332, 4528, 1, 1, 0, 1, 2, 1545.015503, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.472, 458771332, 4529, 1, 1, 0, 1, 2, 1545.014954, 1549.783295, 0, 0, 0, 0, 0, 0
18Oct2024T114147.472, 458772332, 4530, 1, 1, 0, 1, 2, 1545.014954, 1549.783295, 0, 0, 0, 0, 0, 0
18Oct2024T114147.474, 458773332, 4531, 1, 1, 0, 1, 2, 1545.014954, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.474, 458774332, 4532, 1, 1, 0, 1, 2, 1545.014954, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.476, 458775332, 4533, 1, 1, 0, 1, 2, 1545.015228, 1549.783295, 0, 0, 0, 0, 0, 0
18Oct2024T114147.476, 458776332, 4534, 1, 1, 0, 1, 2, 1545.015503, 1549.779999, 0, 0, 0, 0, 0, 0
18Oct2024T114147.478, 458777332, 4535, 1, 1, 0, 1, 2, 1545.015228, 1549.783295, 0, 0, 0, 0, 0, 0
18Oct2024T114147.478, 458778332, 4536, 1, 1, 0, 1, 2, 1545.014954, 1549.783569, 0, 0, 0, 0, 0, 0
18Oct2024T114147.480, 458779332, 4537, 1, 1, 0, 1, 2, 1545.015228, 1549.783295, 0, 0, 0, 0, 0, 0
18Oct2024T114147.480, 458780332, 4538, 1, 1, 0, 1, 2, 1545.015228, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.482, 458781332, 4539, 1, 1, 0, 1, 2, 1545.014954, 1549.782471, 0, 0, 0, 0, 0, 0
18Oct2024T114147.482, 458782332, 4540, 1, 1, 0, 1, 2, 1545.015503, 1549.780273, 0, 0, 0, 0, 0, 0
18Oct2024T114147.484, 458783332, 4541, 1, 1, 0, 1, 2, 1545.014404, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.484, 458784332, 4542, 1, 1, 0, 1, 2, 1545.013580, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.486, 458785332, 4543, 1, 1, 0, 1, 2, 1545.015228, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.486, 458786332, 4544, 1, 1, 0, 1, 2, 1545.014954, 1549.783569, 0, 0, 0, 0, 0, 0
18Oct2024T114147.488, 458787332, 4545, 1, 1, 0, 1, 2, 1545.014954, 1549.783295, 0, 0, 0, 0, 0, 0
18Oct2024T114147.488, 458788332, 4546, 1, 1, 0, 1, 2, 1545.014954, 1549.783569, 0, 0, 0, 0, 0, 0
18Oct2024T114147.490, 458789332, 4547, 1, 1, 0, 1, 2, 1545.014954, 1549.783569, 0, 0, 0, 0, 0, 0
18Oct2024T114147.490, 458790332, 4548, 1, 1, 0, 1, 2, 1545.015228, 1549.783295, 0, 0, 0, 0, 0, 0
18Oct2024T114147.492, 458791332, 4549, 1, 1, 0, 1, 2, 1545.014954, 1549.784668, 0, 0, 0, 0, 0, 0
18Oct2024T114147.492, 458792332, 4550, 1, 1, 0, 1, 2, 1545.014404, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.494, 458793332, 4551, 1, 1, 0, 1, 2, 1545.014404, 1549.783569, 0, 0, 0, 0, 0, 0
18Oct2024T114147.494, 458794332, 4552, 1, 1, 0, 1, 2, 1545.014954, 1549.783295, 0, 0, 0, 0, 0, 0
18Oct2024T114147.496, 458795332, 4553, 1, 1, 0, 1, 2, 1545.016052, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.496, 458796332, 4554, 1, 1, 0, 1, 2, 1545.014954, 1549.784393, 0, 0, 0, 0, 0, 0
18Oct2024T114147.498, 458797332, 4555, 1, 1, 0, 1, 2, 1545.015228, 1549.783295, 0, 0, 0, 0, 0, 0
18Oct2024T114147.498, 458798332, 4556, 1, 1, 0, 1, 2, 1545.014954, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.500, 458799332, 4557, 1, 1, 0, 1, 2, 1545.015503, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.500, 458800332, 4558, 1, 1, 0, 1, 2, 1545.014404, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.502, 458801332, 4559, 1, 1, 0, 1, 2, 1545.014954, 1549.783569, 0, 0, 0, 0, 0, 0
18Oct2024T114147.502, 458802332, 4560, 1, 1, 0, 1, 2, 1545.014954, 1549.783295, 0, 0, 0, 0, 0, 0
18Oct2024T114147.504, 458803332, 4561, 1, 1, 0, 1, 2, 1545.014954, 1549.784119, 0, 0, 0, 0, 0, 0
18Oct2024T114147.504, 458804332, 4562, 1, 1, 0, 1, 2, 1545.014130, 1549.783295, 0, 0, 0, 0, 0, 0
18Oct2024T114147.506, 458805332, 4563, 1, 1, 0, 1, 2, 1545.014954, 1549.783295, 0, 0, 0, 0, 0, 0
18Oct2024T114147.506, 458806332, 4564, 1, 1, 0, 1, 2, 1545.015228, 1549.783295, 0, 0, 0, 0, 0, 0
18Oct2024T114147.508, 458807332, 4565, 1, 1, 0, 1, 2, 1545.015503, 1549.783569, 0, 0, 0, 0, 0, 0
18Oct2024T114147.508, 458808332, 4566, 1, 1, 0, 1, 2, 1545.015503, 1549.783569, 0, 0, 0, 0, 0, 0
18Oct2024T114147.510, 458809332, 4567, 1, 1, 0, 1, 2, 1545.014954, 1549.784119, 0, 0, 0, 0, 0, 0
18Oct2024T114147.510, 458810332, 4568, 1, 1, 0, 1, 2, 1545.015228, 1549.783295, 0, 0, 0, 0, 0, 0
18Oct2024T114147.512, 458811332, 4569, 1, 1, 0, 1, 2, 1545.014954, 1549.784668, 0, 0, 0, 0, 0, 0
18Oct2024T114147.512, 458812332, 4570, 1, 1, 0, 1, 2, 1545.015228, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.514, 458813332, 4571, 1, 1, 0, 1, 2, 1545.014404, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.514, 458814332, 4572, 1, 1, 0, 1, 2, 1545.014954, 1549.783295, 0, 0, 0, 0, 0, 0
18Oct2024T114147.516, 458815332, 4573, 1, 1, 0, 1, 2, 1545.014130, 1549.783569, 0, 0, 0, 0, 0, 0
18Oct2024T114147.516, 458816332, 4574, 1, 1, 0, 1, 2, 1545.014404, 1549.782745, 0, 0, 0, 0, 0, 0
18Oct2024T114147.518, 458817332, 4575, 1, 1, 0, 1, 2, 1545.015228, 1549.783295, 0, 0, 0, 0, 0, 0
18Oct2024T114147.518, 458818332, 4576, 1, 1, 0, 1, 2, 1545.014954, 1549.784119, 0, 0, 0, 0, 0, 0
18Oct2024T114147.520, 458819332, 4577, 1, 1, 0, 1, 2, 1545.014404, 1549.783569, 0, 0, 0, 0, 0, 0
18Oct2024T114147.520, 458820332, 4578, 1, 1, 0, 1, 2, 1545.014954, 1549.783569, 0, 0, 0, 0, 0, 0
18Oct2024T114147.522, 458821332, 4579, 1, 1, 0, 1, 2, 1545.015503, 1549.779449, 0, 0, 0, 0, 0, 0
18Oct2024T114147.522, 458822332, 4580, 1, 1, 0, 1, 2, 1545.014404, 1549.783569, 0, 0, 0, 0, 0, 0
18Oct2024T114147.524, 458823332, 4581, 1, 1, 0, 1, 2, 1545.015503, 1549.779449, 0, 0, 0, 0, 0, 0
