receive_ts,packet_ts,seqnr,sync status,TEC status,missed frames,channel,numsens,wavelength 1,wavelength 2,extra1,extra2,extra3,extra4,extra5,extra6
18Oct2024T095704.638, 2765948854, 13228, 1, 1, 0, 1, 2,1545.406891,1550.183746, 0, 0, 0, 0, 0, 0
18Oct2024T095704.638, 2765949854, 13229, 1, 1, 0, 1, 2,1545.406616,1550.185394, 0, 0, 0, 0, 0, 0
18Oct2024T095704.638, 2765950854, 13230, 1, 1, 0, 1, 2,1545.406342,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.638, 2765951854, 13231, 1, 1, 0, 1, 2,1545.406342,1550.185669, 0, 0, 0, 0, 0, 0
18Oct2024T095704.638, 2765952854, 13232, 1, 1, 0, 1, 2,1545.404968,1550.184296, 0, 0, 0, 0, 0, 0
18Oct2024T095704.638, 2765953854, 13233, 1, 1, 0, 1, 2,1545.404968,1550.184296, 0, 0, 0, 0, 0, 0
18Oct2024T095704.638, 2765954854, 13234, 1, 1, 0, 1, 2,1545.406342,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.638, 2765955854, 13235, 1, 1, 0, 1, 2,1545.405518,1550.184021, 0, 0, 0, 0, 0, 0
18Oct2024T095704.638, 2765956854, 13236, 1, 1, 0, 1, 2,1545.404144,1550.185669, 0, 0, 0, 0, 0, 0
18Oct2024T095704.638, 2765957854, 13237, 1, 1, 0, 1, 2,1545.404144,1550.185669, 0, 0, 0, 0, 0, 0
18Oct2024T095704.638, 2765958854, 13238, 1, 1, 0, 1, 2,1545.404968,1550.185394, 0, 0, 0, 0, 0, 0
18Oct2024T095704.638, 2765959854, 13239, 1, 1, 0, 1, 2,1545.404144,1550.185669, 0, 0, 0, 0, 0, 0
18Oct2024T095704.638, 2765960854, 13240, 1, 1, 0, 1, 2,1545.404144,1550.185669, 0, 0, 0, 0, 0, 0
18Oct2024T095704.638, 2765961854, 13241, 1, 1, 0, 1, 2,1545.404968,1550.184845, 0, 0, 0, 0, 0, 0
18Oct2024T095704.638, 2765962854, 13242, 1, 1, 0, 1, 2,1545.404144,1550.185394, 0, 0, 0, 0, 0, 0
18Oct2024T095704.638, 2765963854, 13243, 1, 1, 0, 1, 2,1545.405243,1550.184021, 0, 0, 0, 0, 0, 0
18Oct2024T095704.638, 2765964854, 13244, 1, 1, 0, 1, 2,1545.404968,1550.185669, 0, 0, 0, 0, 0, 0
18Oct2024T095704.638, 2765965854, 13245, 1, 1, 0, 1, 2,1545.404144,1550.185669, 0, 0, 0, 0, 0, 0
18Oct2024T095704.639, 2765966854, 13246, 1, 1, 0, 1, 2,1545.404968,1550.185669, 0, 0, 0, 0, 0, 0
18Oct2024T095704.639, 2765967854, 13247, 1, 1, 0, 1, 2,1545.405792,1550.184296, 0, 0, 0, 0, 0, 0
18Oct2024T095704.639, 2765968854, 13248, 1, 1, 0, 1, 2,1545.405792,1550.184296, 0, 0, 0, 0, 0, 0
18Oct2024T095704.639, 2765969854, 13249, 1, 1, 0, 1, 2,1545.405792,1550.184296, 0, 0, 0, 0, 0, 0
18Oct2024T095704.639, 2765970854, 13250, 1, 1, 0, 1, 2,1545.404968,1550.185669, 0, 0, 0, 0, 0, 0
18Oct2024T095704.662, 2765971854, 13251, 1, 1, 0, 1, 2,1545.406616,1550.184296, 0, 0, 0, 0, 0, 0
18Oct2024T095704.662, 2765972854, 13252, 1, 1, 0, 1, 2,1545.404144,1550.184845, 0, 0, 0, 0, 0, 0
18Oct2024T095704.662, 2765973854, 13253, 1, 1, 0, 1, 2,1545.405518,1550.185669, 0, 0, 0, 0, 0, 0
18Oct2024T095704.662, 2765974854, 13254, 1, 1, 0, 1, 2,1545.405518,1550.184845, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2765975854, 13255, 1, 1, 0, 1, 2,1545.405792,1550.184021, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2765976854, 13256, 1, 1, 0, 1, 2,1545.404144,1550.184845, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2765977854, 13257, 1, 1, 0, 1, 2,1545.405792,1550.184021, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2765978854, 13258, 1, 1, 0, 1, 2,1545.405518,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2765979854, 13259, 1, 1, 0, 1, 2,1545.406342,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2765980854, 13260, 1, 1, 0, 1, 2,1545.405518,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2765981854, 13261, 1, 1, 0, 1, 2,1545.404144,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2765982854, 13262, 1, 1, 0, 1, 2,1545.404144,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2765983854, 13263, 1, 1, 0, 1, 2,1545.406616,1550.183472, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2765984854, 13264, 1, 1, 0, 1, 2,1545.403595,1550.184845, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2765985854, 13265, 1, 1, 0, 1, 2,1545.404144,1550.184296, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2765986854, 13266, 1, 1, 0, 1, 2,1545.405518,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2765987854, 13267, 1, 1, 0, 1, 2,1545.404968,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2765988854, 13268, 1, 1, 0, 1, 2,1545.40387,1550.183746, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2765989854, 13269, 1, 1, 0, 1, 2,1545.405518,1550.184845, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2765990854, 13270, 1, 1, 0, 1, 2,1545.404968,1550.184296, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2765991854, 13271, 1, 1, 0, 1, 2,1545.405518,1550.184845, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2765992854, 13272, 1, 1, 0, 1, 2,1545.406616,1550.183746, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2765993854, 13273, 1, 1, 0, 1, 2,1545.404968,1550.184845, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2765994854, 13274, 1, 1, 0, 1, 2,1545.404968,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2765995854, 13275, 1, 1, 0, 1, 2,1545.406616,1550.184845, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2765996854, 13276, 1, 1, 0, 1, 2,1545.406616,1550.184845, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2765997854, 13277, 1, 1, 0, 1, 2,1545.405243,1550.184021, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2765998854, 13278, 1, 1, 0, 1, 2,1545.404968,1550.184021, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2765999854, 13279, 1, 1, 0, 1, 2,1545.406891,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2766000854, 13280, 1, 1, 0, 1, 2,1545.406616,1550.184845, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2766001854, 13281, 1, 1, 0, 1, 2,1545.406891,1550.183746, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2766002854, 13282, 1, 1, 0, 1, 2,1545.405518,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2766003854, 13283, 1, 1, 0, 1, 2,1545.404968,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2766004854, 13284, 1, 1, 0, 1, 2,1545.405518,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2766005854, 13285, 1, 1, 0, 1, 2,1545.404144,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2766006854, 13286, 1, 1, 0, 1, 2,1545.406342,1550.183746, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2766007854, 13287, 1, 1, 0, 1, 2,1545.404968,1550.185394, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2766008854, 13288, 1, 1, 0, 1, 2,1545.405792,1550.183746, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2766009854, 13289, 1, 1, 0, 1, 2,1545.405518,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2766010854, 13290, 1, 1, 0, 1, 2,1545.40744,1550.183746, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2766011854, 13291, 1, 1, 0, 1, 2,1545.404968,1550.184021, 0, 0, 0, 0, 0, 0
18Oct2024T095704.673, 2766012854, 13292, 1, 1, 0, 1, 2,1545.404968,1550.185394, 0, 0, 0, 0, 0, 0
18Oct2024T095704.676, 2766013854, 13293, 1, 1, 0, 1, 2,1545.404144,1550.184845, 0, 0, 0, 0, 0, 0
18Oct2024T095704.676, 2766014854, 13294, 1, 1, 0, 1, 2,1545.405792,1550.184021, 0, 0, 0, 0, 0, 0
18Oct2024T095704.679, 2766015854, 13295, 1, 1, 0, 1, 2,1545.405792,1550.184296, 0, 0, 0, 0, 0, 0
18Oct2024T095704.679, 2766016854, 13296, 1, 1, 0, 1, 2,1545.405792,1550.184296, 0, 0, 0, 0, 0, 0
18Oct2024T095704.680, 2766017854, 13297, 1, 1, 0, 1, 2,1545.404144,1550.185669, 0, 0, 0, 0, 0, 0
18Oct2024T095704.680, 2766018854, 13298, 1, 1, 0, 1, 2,1545.405792,1550.184021, 0, 0, 0, 0, 0, 0
18Oct2024T095704.682, 2766019854, 13299, 1, 1, 0, 1, 2,1545.404144,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.682, 2766020854, 13300, 1, 1, 0, 1, 2,1545.406616,1550.184021, 0, 0, 0, 0, 0, 0
18Oct2024T095704.685, 2766021854, 13301, 1, 1, 0, 1, 2,1545.404968,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.685, 2766022854, 13302, 1, 1, 0, 1, 2,1545.405518,1550.185669, 0, 0, 0, 0, 0, 0
18Oct2024T095704.686, 2766023854, 13303, 1, 1, 0, 1, 2,1545.404144,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.686, 2766024854, 13304, 1, 1, 0, 1, 2,1545.404144,1550.185394, 0, 0, 0, 0, 0, 0
18Oct2024T095704.688, 2766025854, 13305, 1, 1, 0, 1, 2,1545.404144,1550.185394, 0, 0, 0, 0, 0, 0
18Oct2024T095704.688, 2766026854, 13306, 1, 1, 0, 1, 2,1545.403595,1550.185669, 0, 0, 0, 0, 0, 0
18Oct2024T095704.690, 2766027854, 13307, 1, 1, 0, 1, 2,1545.403595,1550.185669, 0, 0, 0, 0, 0, 0
18Oct2024T095704.690, 2766028854, 13308, 1, 1, 0, 1, 2,1545.403595,1550.185669, 0, 0, 0, 0, 0, 0
18Oct2024T095704.692, 2766029854, 13309, 1, 1, 0, 1, 2,1545.404144,1550.185669, 0, 0, 0, 0, 0, 0
18Oct2024T095704.692, 2766030854, 13310, 1, 1, 0, 1, 2,1545.403595,1550.185669, 0, 0, 0, 0, 0, 0
18Oct2024T095704.695, 2766031854, 13311, 1, 1, 0, 1, 2,1545.402771,1550.184845, 0, 0, 0, 0, 0, 0
18Oct2024T095704.695, 2766032854, 13312, 1, 1, 0, 1, 2,1545.40387,1550.184021, 0, 0, 0, 0, 0, 0
18Oct2024T095704.696, 2766033854, 13313, 1, 1, 0, 1, 2,1545.40387,1550.184021, 0, 0, 0, 0, 0, 0
18Oct2024T095704.696, 2766034854, 13314, 1, 1, 0, 1, 2,1545.402771,1550.184845, 0, 0, 0, 0, 0, 0
18Oct2024T095704.697, 2766035854, 13315, 1, 1, 0, 1, 2,1545.403046,1550.184021, 0, 0, 0, 0, 0, 0
18Oct2024T095704.697, 2766036854, 13316, 1, 1, 0, 1, 2,1545.403595,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.700, 2766037854, 13317, 1, 1, 0, 1, 2,1545.404144,1550.185394, 0, 0, 0, 0, 0, 0
18Oct2024T095704.700, 2766038854, 13318, 1, 1, 0, 1, 2,1545.403595,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.702, 2766039854, 13319, 1, 1, 0, 1, 2,1545.403595,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.702, 2766040854, 13320, 1, 1, 0, 1, 2,1545.403595,1550.185394, 0, 0, 0, 0, 0, 0
18Oct2024T095704.703, 2766041854, 13321, 1, 1, 0, 1, 2,1545.403595,1550.185394, 0, 0, 0, 0, 0, 0
18Oct2024T095704.703, 2766042854, 13322, 1, 1, 0, 1, 2,1545.402222,1550.184845, 0, 0, 0, 0, 0, 0
18Oct2024T095704.706, 2766043854, 13323, 1, 1, 0, 1, 2,1545.402771,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.706, 2766044854, 13324, 1, 1, 0, 1, 2,1545.403595,1550.185669, 0, 0, 0, 0, 0, 0
18Oct2024T095704.708, 2766045854, 13325, 1, 1, 0, 1, 2,1545.402771,1550.186218, 0, 0, 0, 0, 0, 0
18Oct2024T095704.708, 2766046854, 13326, 1, 1, 0, 1, 2,1545.403046,1550.184845, 0, 0, 0, 0, 0, 0
18Oct2024T095704.710, 2766047854, 13327, 1, 1, 0, 1, 2,1545.401398,1550.185669, 0, 0, 0, 0, 0, 0
18Oct2024T095704.710, 2766048854, 13328, 1, 1, 0, 1, 2,1545.403595,1550.186493, 0, 0, 0, 0, 0, 0
18Oct2024T095704.712, 2766049854, 13329, 1, 1, 0, 1, 2,1545.403595,1550.186493, 0, 0, 0, 0, 0, 0
18Oct2024T095704.712, 2766050854, 13330, 1, 1, 0, 1, 2,1545.402771,1550.185669, 0, 0, 0, 0, 0, 0
18Oct2024T095704.714, 2766051854, 13331, 1, 1, 0, 1, 2,1545.402771,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.714, 2766052854, 13332, 1, 1, 0, 1, 2,1545.402222,1550.186493, 0, 0, 0, 0, 0, 0
18Oct2024T095704.716, 2766053854, 13333, 1, 1, 0, 1, 2,1545.403046,1550.186493, 0, 0, 0, 0, 0, 0
18Oct2024T095704.716, 2766054854, 13334, 1, 1, 0, 1, 2,1545.403046,1550.186218, 0, 0, 0, 0, 0, 0
18Oct2024T095704.718, 2766055854, 13335, 1, 1, 0, 1, 2,1545.402222,1550.184845, 0, 0, 0, 0, 0, 0
18Oct2024T095704.718, 2766056854, 13336, 1, 1, 0, 1, 2,1545.402222,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.720, 2766057854, 13337, 1, 1, 0, 1, 2,1545.401398,1550.185394, 0, 0, 0, 0, 0, 0
18Oct2024T095704.720, 2766058854, 13338, 1, 1, 0, 1, 2,1545.402222,1550.186493, 0, 0, 0, 0, 0, 0
18Oct2024T095704.722, 2766059854, 13339, 1, 1, 0, 1, 2,1545.403595,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.722, 2766060854, 13340, 1, 1, 0, 1, 2,1545.402222,1550.185669, 0, 0, 0, 0, 0, 0
18Oct2024T095704.724, 2766061854, 13341, 1, 1, 0, 1, 2,1545.402771,1550.186768, 0, 0, 0, 0, 0, 0
18Oct2024T095704.724, 2766062854, 13342, 1, 1, 0, 1, 2,1545.402222,1550.185669, 0, 0, 0, 0, 0, 0
18Oct2024T095704.726, 2766063854, 13343, 1, 1, 0, 1, 2,1545.402222,1550.186493, 0, 0, 0, 0, 0, 0
18Oct2024T095704.726, 2766064854, 13344, 1, 1, 0, 1, 2,1545.402222,1550.185669, 0, 0, 0, 0, 0, 0
18Oct2024T095704.728, 2766065854, 13345, 1, 1, 0, 1, 2,1545.403046,1550.186768, 0, 0, 0, 0, 0, 0
18Oct2024T095704.728, 2766066854, 13346, 1, 1, 0, 1, 2,1545.401398,1550.186768, 0, 0, 0, 0, 0, 0
18Oct2024T095704.730, 2766067854, 13347, 1, 1, 0, 1, 2,1545.402222,1550.186768, 0, 0, 0, 0, 0, 0
18Oct2024T095704.730, 2766068854, 13348, 1, 1, 0, 1, 2,1545.402222,1550.186218, 0, 0, 0, 0, 0, 0
18Oct2024T095704.732, 2766069854, 13349, 1, 1, 0, 1, 2,1545.401398,1550.185669, 0, 0, 0, 0, 0, 0
18Oct2024T095704.732, 2766070854, 13350, 1, 1, 0, 1, 2,1545.402222,1550.184845, 0, 0, 0, 0, 0, 0
18Oct2024T095704.734, 2766071854, 13351, 1, 1, 0, 1, 2,1545.402222,1550.186493, 0, 0, 0, 0, 0, 0
18Oct2024T095704.734, 2766072854, 13352, 1, 1, 0, 1, 2,1545.401398,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.736, 2766073854, 13353, 1, 1, 0, 1, 2,1545.400848,1550.18512, 0, 0, 0, 0, 0, 0
18Oct2024T095704.736, 2766074854, 13354, 1, 1, 0, 1, 2,1545.402496,1550.185394, 0, 0, 0, 0, 0, 0
18Oct2024T095704.738, 2766075854, 13355, 1, 1, 0, 1, 2,1545.400848,1550.186768, 0, 0, 0, 0, 0, 0
18Oct2024T095704.738, 2766076854, 13356, 1, 1, 0, 1, 2,1545.400848,1550.186768, 0, 0, 0, 0, 0, 0
18Oct2024T095704.740, 2766077854, 13357, 1, 1, 0, 1, 2,1545.401398,1550.186768, 0, 0, 0, 0, 0, 0
18Oct2024T095704.740, 2766078854, 13358, 1, 1, 0, 1, 2,1545.400299,1550.185394, 0, 0, 0, 0, 0, 0
18Oct2024T095704.742, 2766079854, 13359, 1, 1, 0, 1, 2,1545.401398,1550.186768, 0, 0, 0, 0, 0, 0
18Oct2024T095704.742, 2766080854, 13360, 1, 1, 0, 1, 2,1545.402496,1550.185394, 0, 0, 0, 0, 0, 0
18Oct2024T095704.744, 2766081854, 13361, 1, 1, 0, 1, 2,1545.400299,1550.187042, 0, 0, 0, 0, 0, 0
18Oct2024T095704.744, 2766082854, 13362, 1, 1, 0, 1, 2,1545.39975,1550.185394, 0, 0, 0, 0, 0, 0
18Oct2024T095704.746, 2766083854, 13363, 1, 1, 0, 1, 2,1545.400299,1550.187042, 0, 0, 0, 0, 0, 0
18Oct2024T095704.746, 2766084854, 13364, 1, 1, 0, 1, 2,1545.3992,1550.187592, 0, 0, 0, 0, 0, 0
18Oct2024T095704.748, 2766085854, 13365, 1, 1, 0, 1, 2,1545.401398,1550.187592, 0, 0, 0, 0, 0, 0
18Oct2024T095704.748, 2766086854, 13366, 1, 1, 0, 1, 2,1545.400848,1550.187592, 0, 0, 0, 0, 0, 0
18Oct2024T095704.750, 2766087854, 13367, 1, 1, 0, 1, 2,1545.400299,1550.186218, 0, 0, 0, 0, 0, 0
18Oct2024T095704.750, 2766088854, 13368, 1, 1, 0, 1, 2,1545.400299,1550.186218, 0, 0, 0, 0, 0, 0
18Oct2024T095704.752, 2766089854, 13369, 1, 1, 0, 1, 2,1545.400848,1550.187042, 0, 0, 0, 0, 0, 0
18Oct2024T095704.752, 2766090854, 13370, 1, 1, 0, 1, 2,1545.400848,1550.186493, 0, 0, 0, 0, 0, 0
18Oct2024T095704.754, 2766091854, 13371, 1, 1, 0, 1, 2,1545.400299,1550.186218, 0, 0, 0, 0, 0, 0
18Oct2024T095704.754, 2766092854, 13372, 1, 1, 0, 1, 2,1545.401123,1550.186218, 0, 0, 0, 0, 0, 0
18Oct2024T095704.755, 2766093854, 13373, 1, 1, 0, 1, 2,1545.400848,1550.187042, 0, 0, 0, 0, 0, 0
18Oct2024T095704.755, 2766094854, 13374, 1, 1, 0, 1, 2,1545.401123,1550.186218, 0, 0, 0, 0, 0, 0
18Oct2024T095704.758, 2766095854, 13375, 1, 1, 0, 1, 2,1545.401672,1550.186493, 0, 0, 0, 0, 0, 0
18Oct2024T095704.758, 2766096854, 13376, 1, 1, 0, 1, 2,1545.39975,1550.187592, 0, 0, 0, 0, 0, 0
18Oct2024T095704.760, 2766097854, 13377, 1, 1, 0, 1, 2,1545.400299,1550.187592, 0, 0, 0, 0, 0, 0
18Oct2024T095704.760, 2766098854, 13378, 1, 1, 0, 1, 2,1545.400299,1550.187592, 0, 0, 0, 0, 0, 0
18Oct2024T095704.762, 2766099854, 13379, 1, 1, 0, 1, 2,1545.3992,1550.186768, 0, 0, 0, 0, 0, 0
18Oct2024T095704.762, 2766100854, 13380, 1, 1, 0, 1, 2,1545.3992,1550.186768, 0, 0, 0, 0, 0, 0
18Oct2024T095704.764, 2766101854, 13381, 1, 1, 0, 1, 2,1545.39975,1550.187592, 0, 0, 0, 0, 0, 0
18Oct2024T095704.764, 2766102854, 13382, 1, 1, 0, 1, 2,1545.3992,1550.186768, 0, 0, 0, 0, 0, 0
18Oct2024T095704.766, 2766103854, 13383, 1, 1, 0, 1, 2,1545.3992,1550.187592, 0, 0, 0, 0, 0, 0
18Oct2024T095704.766, 2766104854, 13384, 1, 1, 0, 1, 2,1545.399475,1550.186493, 0, 0, 0, 0, 0, 0
18Oct2024T095704.768, 2766105854, 13385, 1, 1, 0, 1, 2,1545.3992,1550.187592, 0, 0, 0, 0, 0, 0
18Oct2024T095704.768, 2766106854, 13386, 1, 1, 0, 1, 2,1545.397552,1550.186218, 0, 0, 0, 0, 0, 0
18Oct2024T095704.770, 2766107854, 13387, 1, 1, 0, 1, 2,1545.399475,1550.186218, 0, 0, 0, 0, 0, 0
18Oct2024T095704.770, 2766108854, 13388, 1, 1, 0, 1, 2,1545.400024,1550.185669, 0, 0, 0, 0, 0, 0
