receive_ts,packet_ts,seqnr,sync status,TEC status,missed frames,channel,numsens,wavelength 1,wavelength 2,extra1,extra2,extra3,extra4,extra5,extra6
18Oct2024T095034.004, 2375313669, 15809, 1, 1, 0, 1, 2,1545.225891,1550.032684, 0, 0, 0, 0, 0, 0
18Oct2024T095034.004, 2375314669, 15810, 1, 1, 0, 1, 2,1545.22644,1550.033234, 0, 0, 0, 0, 0, 0
18Oct2024T095034.004, 2375315669, 15811, 1, 1, 0, 1, 2,1545.225616,1550.032684, 0, 0, 0, 0, 0, 0
18Oct2024T095034.004, 2375316669, 15812, 1, 1, 0, 1, 2,1545.225891,1550.033234, 0, 0, 0, 0, 0, 0
18Oct2024T095034.004, 2375317669, 15813, 1, 1, 0, 1, 2,1545.225616,1550.03186, 0, 0, 0, 0, 0, 0
18Oct2024T095034.004, 2375318669, 15814, 1, 1, 0, 1, 2,1545.225616,1550.032684, 0, 0, 0, 0, 0, 0
18Oct2024T095034.004, 2375319669, 15815, 1, 1, 0, 1, 2,1545.224792,1550.032684, 0, 0, 0, 0, 0, 0
18Oct2024T095034.004, 2375320669, 15816, 1, 1, 0, 1, 2,1545.224518,1550.032684, 0, 0, 0, 0, 0, 0
18Oct2024T095034.004, 2375321669, 15817, 1, 1, 0, 1, 2,1545.224518,1550.033783, 0, 0, 0, 0, 0, 0
18Oct2024T095034.005, 2375322669, 15818, 1, 1, 0, 1, 2,1545.225342,1550.032959, 0, 0, 0, 0, 0, 0
18Oct2024T095034.005, 2375323669, 15819, 1, 1, 0, 1, 2,1545.224243,1550.034332, 0, 0, 0, 0, 0, 0
18Oct2024T095034.005, 2375324669, 15820, 1, 1, 0, 1, 2,1545.224518,1550.033783, 0, 0, 0, 0, 0, 0
18Oct2024T095034.005, 2375325669, 15821, 1, 1, 0, 1, 2,1545.22287,1550.033783, 0, 0, 0, 0, 0, 0
18Oct2024T095034.005, 2375326669, 15822, 1, 1, 0, 1, 2,1545.224243,1550.035156, 0, 0, 0, 0, 0, 0
18Oct2024T095034.005, 2375327669, 15823, 1, 1, 0, 1, 2,1545.224243,1550.035706, 0, 0, 0, 0, 0, 0
18Oct2024T095034.005, 2375328669, 15824, 1, 1, 0, 1, 2,1545.224243,1550.034332, 0, 0, 0, 0, 0, 0
18Oct2024T095034.005, 2375329669, 15825, 1, 1, 0, 1, 2,1545.223969,1550.035156, 0, 0, 0, 0, 0, 0
18Oct2024T095034.005, 2375330669, 15826, 1, 1, 0, 1, 2,1545.224243,1550.035156, 0, 0, 0, 0, 0, 0
18Oct2024T095034.005, 2375331669, 15827, 1, 1, 0, 1, 2,1545.223145,1550.035706, 0, 0, 0, 0, 0, 0
18Oct2024T095034.005, 2375332669, 15828, 1, 1, 0, 1, 2,1545.223145,1550.035156, 0, 0, 0, 0, 0, 0
18Oct2024T095034.005, 2375333669, 15829, 1, 1, 0, 1, 2,1545.223145,1550.036255, 0, 0, 0, 0, 0, 0
18Oct2024T095034.005, 2375334669, 15830, 1, 1, 0, 1, 2,1545.223694,1550.034332, 0, 0, 0, 0, 0, 0
18Oct2024T095034.005, 2375335669, 15831, 1, 1, 0, 1, 2,1545.223145,1550.035156, 0, 0, 0, 0, 0, 0
18Oct2024T095034.005, 2375336669, 15832, 1, 1, 0, 1, 2,1545.223145,1550.035156, 0, 0, 0, 0, 0, 0
18Oct2024T095034.005, 2375337669, 15833, 1, 1, 0, 1, 2,1545.223694,1550.034332, 0, 0, 0, 0, 0, 0
18Oct2024T095034.005, 2375338669, 15834, 1, 1, 0, 1, 2,1545.224243,1550.034332, 0, 0, 0, 0, 0, 0
18Oct2024T095034.005, 2375339669, 15835, 1, 1, 0, 1, 2,1545.223145,1550.034058, 0, 0, 0, 0, 0, 0
18Oct2024T095034.005, 2375340669, 15836, 1, 1, 0, 1, 2,1545.22287,1550.035156, 0, 0, 0, 0, 0, 0
18Oct2024T095034.005, 2375341669, 15837, 1, 1, 0, 1, 2,1545.22287,1550.035156, 0, 0, 0, 0, 0, 0
18Oct2024T095034.005, 2375342669, 15838, 1, 1, 0, 1, 2,1545.223145,1550.034058, 0, 0, 0, 0, 0, 0
18Oct2024T095034.005, 2375343669, 15839, 1, 1, 0, 1, 2,1545.22287,1550.034058, 0, 0, 0, 0, 0, 0
18Oct2024T095034.028, 2375344669, 15840, 1, 1, 0, 1, 2,1545.22287,1550.034332, 0, 0, 0, 0, 0, 0
18Oct2024T095034.028, 2375345669, 15841, 1, 1, 0, 1, 2,1545.22287,1550.033783, 0, 0, 0, 0, 0, 0
18Oct2024T095034.028, 2375346669, 15842, 1, 1, 0, 1, 2,1545.22287,1550.034058, 0, 0, 0, 0, 0, 0
18Oct2024T095034.028, 2375347669, 15843, 1, 1, 0, 1, 2,1545.222595,1550.034058, 0, 0, 0, 0, 0, 0
18Oct2024T095034.028, 2375348669, 15844, 1, 1, 0, 1, 2,1545.222595,1550.034332, 0, 0, 0, 0, 0, 0
18Oct2024T095034.028, 2375349669, 15845, 1, 1, 0, 1, 2,1545.223145,1550.035156, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375350669, 15846, 1, 1, 0, 1, 2,1545.22287,1550.034058, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375351669, 15847, 1, 1, 0, 1, 2,1545.223694,1550.034607, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375352669, 15848, 1, 1, 0, 1, 2,1545.223145,1550.034332, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375353669, 15849, 1, 1, 0, 1, 2,1545.222321,1550.034058, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375354669, 15850, 1, 1, 0, 1, 2,1545.222595,1550.032684, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375355669, 15851, 1, 1, 0, 1, 2,1545.222595,1550.034607, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375356669, 15852, 1, 1, 0, 1, 2,1545.22287,1550.035156, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375357669, 15853, 1, 1, 0, 1, 2,1545.222595,1550.034058, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375358669, 15854, 1, 1, 0, 1, 2,1545.222046,1550.034058, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375359669, 15855, 1, 1, 0, 1, 2,1545.22287,1550.034058, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375360669, 15856, 1, 1, 0, 1, 2,1545.223145,1550.034058, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375361669, 15857, 1, 1, 0, 1, 2,1545.222595,1550.034607, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375362669, 15858, 1, 1, 0, 1, 2,1545.223694,1550.034058, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375363669, 15859, 1, 1, 0, 1, 2,1545.222595,1550.033234, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375364669, 15860, 1, 1, 0, 1, 2,1545.22287,1550.033234, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375365669, 15861, 1, 1, 0, 1, 2,1545.222595,1550.034607, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375366669, 15862, 1, 1, 0, 1, 2,1545.22287,1550.034058, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375367669, 15863, 1, 1, 0, 1, 2,1545.222595,1550.033234, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375368669, 15864, 1, 1, 0, 1, 2,1545.223694,1550.034607, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375369669, 15865, 1, 1, 0, 1, 2,1545.22287,1550.033234, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375370669, 15866, 1, 1, 0, 1, 2,1545.222321,1550.034058, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375371669, 15867, 1, 1, 0, 1, 2,1545.222595,1550.033234, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375372669, 15868, 1, 1, 0, 1, 2,1545.22287,1550.035156, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375373669, 15869, 1, 1, 0, 1, 2,1545.223694,1550.034058, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375374669, 15870, 1, 1, 0, 1, 2,1545.22287,1550.034607, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375375669, 15871, 1, 1, 0, 1, 2,1545.223694,1550.032684, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375376669, 15872, 1, 1, 0, 1, 2,1545.223694,1550.034058, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375377669, 15873, 1, 1, 0, 1, 2,1545.223969,1550.033234, 0, 0, 0, 0, 0, 0
18Oct2024T095034.041, 2375378669, 15874, 1, 1, 0, 1, 2,1545.223694,1550.034607, 0, 0, 0, 0, 0, 0
18Oct2024T095034.042, 2375379669, 15875, 1, 1, 0, 1, 2,1545.223145,1550.034058, 0, 0, 0, 0, 0, 0
18Oct2024T095034.042, 2375380669, 15876, 1, 1, 0, 1, 2,1545.222595,1550.033234, 0, 0, 0, 0, 0, 0
18Oct2024T095034.042, 2375381669, 15877, 1, 1, 0, 1, 2,1545.222595,1550.034058, 0, 0, 0, 0, 0, 0
18Oct2024T095034.042, 2375382669, 15878, 1, 1, 0, 1, 2,1545.223145,1550.033234, 0, 0, 0, 0, 0, 0
18Oct2024T095034.042, 2375383669, 15879, 1, 1, 0, 1, 2,1545.222595,1550.034607, 0, 0, 0, 0, 0, 0
18Oct2024T095034.042, 2375384669, 15880, 1, 1, 0, 1, 2,1545.222595,1550.033234, 0, 0, 0, 0, 0, 0
18Oct2024T095034.042, 2375385669, 15881, 1, 1, 0, 1, 2,1545.222321,1550.034058, 0, 0, 0, 0, 0, 0
18Oct2024T095034.043, 2375386669, 15882, 1, 1, 0, 1, 2,1545.222321,1550.032684, 0, 0, 0, 0, 0, 0
18Oct2024T095034.043, 2375387669, 15883, 1, 1, 0, 1, 2,1545.221771,1550.032684, 0, 0, 0, 0, 0, 0
18Oct2024T095034.044, 2375388669, 15884, 1, 1, 0, 1, 2,1545.221771,1550.033234, 0, 0, 0, 0, 0, 0
18Oct2024T095034.044, 2375389669, 15885, 1, 1, 0, 1, 2,1545.221771,1550.032135, 0, 0, 0, 0, 0, 0
18Oct2024T095034.046, 2375390669, 15886, 1, 1, 0, 1, 2,1545.221771,1550.032684, 0, 0, 0, 0, 0, 0
18Oct2024T095034.046, 2375391669, 15887, 1, 1, 0, 1, 2,1545.221771,1550.03186, 0, 0, 0, 0, 0, 0
18Oct2024T095034.049, 2375392669, 15888, 1, 1, 0, 1, 2,1545.221771,1550.03186, 0, 0, 0, 0, 0, 0
18Oct2024T095034.049, 2375393669, 15889, 1, 1, 0, 1, 2,1545.222046,1550.031586, 0, 0, 0, 0, 0, 0
18Oct2024T095034.051, 2375394669, 15890, 1, 1, 0, 1, 2,1545.222595,1550.032135, 0, 0, 0, 0, 0, 0
18Oct2024T095034.051, 2375395669, 15891, 1, 1, 0, 1, 2,1545.222046,1550.032959, 0, 0, 0, 0, 0, 0
18Oct2024T095034.052, 2375396669, 15892, 1, 1, 0, 1, 2,1545.222595,1550.032959, 0, 0, 0, 0, 0, 0
18Oct2024T095034.052, 2375397669, 15893, 1, 1, 0, 1, 2,1545.222046,1550.031586, 0, 0, 0, 0, 0, 0
18Oct2024T095034.054, 2375398669, 15894, 1, 1, 0, 1, 2,1545.223145,1550.031586, 0, 0, 0, 0, 0, 0
18Oct2024T095034.054, 2375399669, 15895, 1, 1, 0, 1, 2,1545.222595,1550.032135, 0, 0, 0, 0, 0, 0
18Oct2024T095034.057, 2375400669, 15896, 1, 1, 0, 1, 2,1545.22287,1550.032135, 0, 0, 0, 0, 0, 0
18Oct2024T095034.057, 2375401669, 15897, 1, 1, 0, 1, 2,1545.222595,1550.032684, 0, 0, 0, 0, 0, 0
18Oct2024T095034.059, 2375402669, 15898, 1, 1, 0, 1, 2,1545.222595,1550.032684, 0, 0, 0, 0, 0, 0
18Oct2024T095034.059, 2375403669, 15899, 1, 1, 0, 1, 2,1545.222595,1550.032135, 0, 0, 0, 0, 0, 0
18Oct2024T095034.060, 2375404669, 15900, 1, 1, 0, 1, 2,1545.222595,1550.032684, 0, 0, 0, 0, 0, 0
18Oct2024T095034.060, 2375405669, 15901, 1, 1, 0, 1, 2,1545.222321,1550.031586, 0, 0, 0, 0, 0, 0
18Oct2024T095034.062, 2375406669, 15902, 1, 1, 0, 1, 2,1545.222595,1550.030762, 0, 0, 0, 0, 0, 0
18Oct2024T095034.062, 2375407669, 15903, 1, 1, 0, 1, 2,1545.222595,1550.031586, 0, 0, 0, 0, 0, 0
18Oct2024T095034.064, 2375408669, 15904, 1, 1, 0, 1, 2,1545.22287,1550.031586, 0, 0, 0, 0, 0, 0
18Oct2024T095034.064, 2375409669, 15905, 1, 1, 0, 1, 2,1545.22287,1550.031586, 0, 0, 0, 0, 0, 0
18Oct2024T095034.067, 2375410669, 15906, 1, 1, 0, 1, 2,1545.223145,1550.031586, 0, 0, 0, 0, 0, 0
18Oct2024T095034.067, 2375411669, 15907, 1, 1, 0, 1, 2,1545.222046,1550.029663, 0, 0, 0, 0, 0, 0
18Oct2024T095034.068, 2375412669, 15908, 1, 1, 0, 1, 2,1545.224243,1550.030762, 0, 0, 0, 0, 0, 0
18Oct2024T095034.068, 2375413669, 15909, 1, 1, 0, 1, 2,1545.223145,1550.030212, 0, 0, 0, 0, 0, 0
18Oct2024T095034.070, 2375414669, 15910, 1, 1, 0, 1, 2,1545.223694,1550.030212, 0, 0, 0, 0, 0, 0
18Oct2024T095034.070, 2375415669, 15911, 1, 1, 0, 1, 2,1545.22287,1550.030212, 0, 0, 0, 0, 0, 0
18Oct2024T095034.072, 2375416669, 15912, 1, 1, 0, 1, 2,1545.223969,1550.029388, 0, 0, 0, 0, 0, 0
18Oct2024T095034.072, 2375417669, 15913, 1, 1, 0, 1, 2,1545.224243,1550.030762, 0, 0, 0, 0, 0, 0
18Oct2024T095034.075, 2375418669, 15914, 1, 1, 0, 1, 2,1545.223694,1550.029388, 0, 0, 0, 0, 0, 0
18Oct2024T095034.075, 2375419669, 15915, 1, 1, 0, 1, 2,1545.223969,1550.029114, 0, 0, 0, 0, 0, 0
18Oct2024T095034.076, 2375420669, 15916, 1, 1, 0, 1, 2,1545.224518,1550.030212, 0, 0, 0, 0, 0, 0
18Oct2024T095034.076, 2375421669, 15917, 1, 1, 0, 1, 2,1545.224518,1550.029388, 0, 0, 0, 0, 0, 0
18Oct2024T095034.078, 2375422669, 15918, 1, 1, 0, 1, 2,1545.223969,1550.028839, 0, 0, 0, 0, 0, 0
18Oct2024T095034.078, 2375423669, 15919, 1, 1, 0, 1, 2,1545.224518,1550.029388, 0, 0, 0, 0, 0, 0
18Oct2024T095034.080, 2375424669, 15920, 1, 1, 0, 1, 2,1545.223694,1550.028839, 0, 0, 0, 0, 0, 0
18Oct2024T095034.081, 2375425669, 15921, 1, 1, 0, 1, 2,1545.223969,1550.02774, 0, 0, 0, 0, 0, 0
18Oct2024T095034.082, 2375426669, 15922, 1, 1, 0, 1, 2,1545.224792,1550.029388, 0, 0, 0, 0, 0, 0
18Oct2024T095034.082, 2375427669, 15923, 1, 1, 0, 1, 2,1545.225342,1550.026917, 0, 0, 0, 0, 0, 0
18Oct2024T095034.084, 2375428669, 15924, 1, 1, 0, 1, 2,1545.224792,1550.026917, 0, 0, 0, 0, 0, 0
18Oct2024T095034.084, 2375429669, 15925, 1, 1, 0, 1, 2,1545.225616,1550.026917, 0, 0, 0, 0, 0, 0
18Oct2024T095034.087, 2375430669, 15926, 1, 1, 0, 1, 2,1545.225616,1550.028839, 0, 0, 0, 0, 0, 0
18Oct2024T095034.087, 2375431669, 15927, 1, 1, 0, 1, 2,1545.22699,1550.027191, 0, 0, 0, 0, 0, 0
18Oct2024T095034.088, 2375432669, 15928, 1, 1, 0, 1, 2,1545.226166,1550.028015, 0, 0, 0, 0, 0, 0
18Oct2024T095034.088, 2375433669, 15929, 1, 1, 0, 1, 2,1545.226166,1550.028015, 0, 0, 0, 0, 0, 0
18Oct2024T095034.090, 2375434669, 15930, 1, 1, 0, 1, 2,1545.22699,1550.028839, 0, 0, 0, 0, 0, 0
18Oct2024T095034.090, 2375435669, 15931, 1, 1, 0, 1, 2,1545.22699,1550.028839, 0, 0, 0, 0, 0, 0
18Oct2024T095034.092, 2375436669, 15932, 1, 1, 0, 1, 2,1545.227539,1550.029388, 0, 0, 0, 0, 0, 0
18Oct2024T095034.092, 2375437669, 15933, 1, 1, 0, 1, 2,1545.22699,1550.028015, 0, 0, 0, 0, 0, 0
18Oct2024T095034.094, 2375438669, 15934, 1, 1, 0, 1, 2,1545.227539,1550.028839, 0, 0, 0, 0, 0, 0
18Oct2024T095034.094, 2375439669, 15935, 1, 1, 0, 1, 2,1545.228912,1550.028015, 0, 0, 0, 0, 0, 0
18Oct2024T095034.097, 2375440669, 15936, 1, 1, 0, 1, 2,1545.227539,1550.028839, 0, 0, 0, 0, 0, 0
18Oct2024T095034.097, 2375441669, 15937, 1, 1, 0, 1, 2,1545.228363,1550.027191, 0, 0, 0, 0, 0, 0
18Oct2024T095034.099, 2375442669, 15938, 1, 1, 0, 1, 2,1545.228088,1550.029663, 0, 0, 0, 0, 0, 0
18Oct2024T095034.099, 2375443669, 15939, 1, 1, 0, 1, 2,1545.227814,1550.028839, 0, 0, 0, 0, 0, 0
18Oct2024T095034.101, 2375444669, 15940, 1, 1, 0, 1, 2,1545.228363,1550.029663, 0, 0, 0, 0, 0, 0
18Oct2024T095034.101, 2375445669, 15941, 1, 1, 0, 1, 2,1545.228088,1550.029388, 0, 0, 0, 0, 0, 0
18Oct2024T095034.102, 2375446669, 15942, 1, 1, 0, 1, 2,1545.228912,1550.029663, 0, 0, 0, 0, 0, 0
18Oct2024T095034.102, 2375447669, 15943, 1, 1, 0, 1, 2,1545.228912,1550.029663, 0, 0, 0, 0, 0, 0
18Oct2024T095034.104, 2375448669, 15944, 1, 1, 0, 1, 2,1545.229462,1550.029114, 0, 0, 0, 0, 0, 0
18Oct2024T095034.104, 2375449669, 15945, 1, 1, 0, 1, 2,1545.228912,1550.028015, 0, 0, 0, 0, 0, 0
18Oct2024T095034.107, 2375450669, 15946, 1, 1, 0, 1, 2,1545.228912,1550.028839, 0, 0, 0, 0, 0, 0
18Oct2024T095034.107, 2375451669, 15947, 1, 1, 0, 1, 2,1545.228912,1550.029663, 0, 0, 0, 0, 0, 0
18Oct2024T095034.108, 2375452669, 15948, 1, 1, 0, 1, 2,1545.228912,1550.029114, 0, 0, 0, 0, 0, 0
18Oct2024T095034.108, 2375453669, 15949, 1, 1, 0, 1, 2,1545.230011,1550.029114, 0, 0, 0, 0, 0, 0
18Oct2024T095034.110, 2375454669, 15950, 1, 1, 0, 1, 2,1545.229736,1550.028015, 0, 0, 0, 0, 0, 0
18Oct2024T095034.110, 2375455669, 15951, 1, 1, 0, 1, 2,1545.229462,1550.030487, 0, 0, 0, 0, 0, 0
18Oct2024T095034.113, 2375456669, 15952, 1, 1, 0, 1, 2,1545.229736,1550.031311, 0, 0, 0, 0, 0, 0
18Oct2024T095034.113, 2375457669, 15953, 1, 1, 0, 1, 2,1545.230011,1550.031311, 0, 0, 0, 0, 0, 0
18Oct2024T095034.115, 2375458669, 15954, 1, 1, 0, 1, 2,1545.230011,1550.030487, 0, 0, 0, 0, 0, 0
18Oct2024T095034.115, 2375459669, 15955, 1, 1, 0, 1, 2,1545.230011,1550.030762, 0, 0, 0, 0, 0, 0
18Oct2024T095034.116, 2375460669, 15956, 1, 1, 0, 1, 2,1545.230011,1550.031586, 0, 0, 0, 0, 0, 0
18Oct2024T095034.116, 2375461669, 15957, 1, 1, 0, 1, 2,1545.230011,1550.030762, 0, 0, 0, 0, 0, 0
18Oct2024T095034.118, 2375462669, 15958, 1, 1, 0, 1, 2,1545.23056,1550.030487, 0, 0, 0, 0, 0, 0
18Oct2024T095034.118, 2375463669, 15959, 1, 1, 0, 1, 2,1545.230835,1550.030487, 0, 0, 0, 0, 0, 0
18Oct2024T095034.120, 2375464669, 15960, 1, 1, 0, 1, 2,1545.230011,1550.031586, 0, 0, 0, 0, 0, 0
18Oct2024T095034.120, 2375465669, 15961, 1, 1, 0, 1, 2,1545.230011,1550.031311, 0, 0, 0, 0, 0, 0
18Oct2024T095034.122, 2375466669, 15962, 1, 1, 0, 1, 2,1545.23056,1550.030487, 0, 0, 0, 0, 0, 0
18Oct2024T095034.122, 2375467669, 15963, 1, 1, 0, 1, 2,1545.229187,1550.030487, 0, 0, 0, 0, 0, 0
18Oct2024T095034.124, 2375468669, 15964, 1, 1, 0, 1, 2,1545.230011,1550.031311, 0, 0, 0, 0, 0, 0
18Oct2024T095034.124, 2375469669, 15965, 1, 1, 0, 1, 2,1545.230011,1550.03186, 0, 0, 0, 0, 0, 0
18Oct2024T095034.127, 2375470669, 15966, 1, 1, 0, 1, 2,1545.229736,1550.032135, 0, 0, 0, 0, 0, 0
18Oct2024T095034.127, 2375471669, 15967, 1, 1, 0, 1, 2,1545.229736,1550.030212, 0, 0, 0, 0, 0, 0
18Oct2024T095034.129, 2375472669, 15968, 1, 1, 0, 1, 2,1545.23056,1550.031311, 0, 0, 0, 0, 0, 0
18Oct2024T095034.129, 2375473669, 15969, 1, 1, 0, 1, 2,1545.229462,1550.031311, 0, 0, 0, 0, 0, 0
18Oct2024T095034.131, 2375474669, 15970, 1, 1, 0, 1, 2,1545.230011,1550.031311, 0, 0, 0, 0, 0, 0
18Oct2024T095034.131, 2375475669, 15971, 1, 1, 0, 1, 2,1545.229462,1550.029388, 0, 0, 0, 0, 0, 0
18Oct2024T095034.132, 2375476669, 15972, 1, 1, 0, 1, 2,1545.229462,1550.029388, 0, 0, 0, 0, 0, 0
18Oct2024T095034.132, 2375477669, 15973, 1, 1, 0, 1, 2,1545.229462,1550.031311, 0, 0, 0, 0, 0, 0
18Oct2024T095034.134, 2375478669, 15974, 1, 1, 0, 1, 2,1545.229462,1550.031311, 0, 0, 0, 0, 0, 0
18Oct2024T095034.134, 2375479669, 15975, 1, 1, 0, 1, 2,1545.228912,1550.031311, 0, 0, 0, 0, 0, 0
18Oct2024T095034.137, 2375480669, 15976, 1, 1, 0, 1, 2,1545.229736,1550.031311, 0, 0, 0, 0, 0, 0
18Oct2024T095034.137, 2375481669, 15977, 1, 1, 0, 1, 2,1545.23056,1550.031311, 0, 0, 0, 0, 0, 0
18Oct2024T095034.139, 2375482669, 15978, 1, 1, 0, 1, 2,1545.229462,1550.03186, 0, 0, 0, 0, 0, 0
18Oct2024T095034.139, 2375483669, 15979, 1, 1, 0, 1, 2,1545.229736,1550.032684, 0, 0, 0, 0, 0, 0
18Oct2024T095034.141, 2375484669, 15980, 1, 1, 0, 1, 2,1545.228912,1550.031311, 0, 0, 0, 0, 0, 0
18Oct2024T095034.141, 2375485669, 15981, 1, 1, 0, 1, 2,1545.229736,1550.03186, 0, 0, 0, 0, 0, 0
18Oct2024T095034.142, 2375486669, 15982, 1, 1, 0, 1, 2,1545.230011,1550.031586, 0, 0, 0, 0, 0, 0
18Oct2024T095034.142, 2375487669, 15983, 1, 1, 0, 1, 2,1545.228912,1550.03186, 0, 0, 0, 0, 0, 0
