receive_ts,packet_ts,seqnr,sync status,TEC status,missed frames,channel,numsens,wavelength 1,wavelength 2,extra1,extra2,extra3,extra4,extra5,extra6
18Oct2024T100339.955, 3161221001, 15284, 1, 1, 0, 1, 2,1545.585144,1550.325745, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161222001, 15285, 1, 1, 0, 1, 2,1545.585693,1550.325745, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161223001, 15286, 1, 1, 0, 1, 2,1545.586243,1550.324921, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161224001, 15287, 1, 1, 0, 1, 2,1545.585693,1550.325745, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161225001, 15288, 1, 1, 0, 1, 2,1545.586243,1550.325745, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161226001, 15289, 1, 1, 0, 1, 2,1545.586517,1550.324921, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161227001, 15290, 1, 1, 0, 1, 2,1545.585693,1550.325745, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161228001, 15291, 1, 1, 0, 1, 2,1545.584595,1550.32547, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161229001, 15292, 1, 1, 0, 1, 2,1545.584869,1550.32547, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161230001, 15293, 1, 1, 0, 1, 2,1545.584869,1550.324921, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161231001, 15294, 1, 1, 0, 1, 2,1545.585693,1550.324646, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161232001, 15295, 1, 1, 0, 1, 2,1545.586243,1550.324646, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161233001, 15296, 1, 1, 0, 1, 2,1545.586517,1550.323822, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161234001, 15297, 1, 1, 0, 1, 2,1545.584869,1550.32547, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161235001, 15298, 1, 1, 0, 1, 2,1545.585968,1550.324921, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161236001, 15299, 1, 1, 0, 1, 2,1545.585693,1550.32547, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161237001, 15300, 1, 1, 0, 1, 2,1545.586517,1550.324921, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161238001, 15301, 1, 1, 0, 1, 2,1545.586243,1550.326569, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161239001, 15302, 1, 1, 0, 1, 2,1545.586517,1550.324921, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161240001, 15303, 1, 1, 0, 1, 2,1545.586243,1550.325745, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161241001, 15304, 1, 1, 0, 1, 2,1545.587616,1550.32547, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161242001, 15305, 1, 1, 0, 1, 2,1545.58844,1550.326019, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161243001, 15306, 1, 1, 0, 1, 2,1545.587341,1550.324921, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161244001, 15307, 1, 1, 0, 1, 2,1545.58844,1550.324646, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161245001, 15308, 1, 1, 0, 1, 2,1545.587067,1550.32547, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161246001, 15309, 1, 1, 0, 1, 2,1545.587067,1550.324371, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161247001, 15310, 1, 1, 0, 1, 2,1545.586517,1550.32547, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161248001, 15311, 1, 1, 0, 1, 2,1545.585968,1550.326019, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161249001, 15312, 1, 1, 0, 1, 2,1545.587616,1550.325745, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161250001, 15313, 1, 1, 0, 1, 2,1545.587067,1550.326569, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161251001, 15314, 1, 1, 0, 1, 2,1545.585693,1550.326843, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161252001, 15315, 1, 1, 0, 1, 2,1545.586517,1550.326843, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161253001, 15316, 1, 1, 0, 1, 2,1545.586243,1550.326843, 0, 0, 0, 0, 0, 0
18Oct2024T100339.955, 3161254001, 15317, 1, 1, 0, 1, 2,1545.587067,1550.326843, 0, 0, 0, 0, 0, 0
18Oct2024T100339.956, 3161255001, 15318, 1, 1, 0, 1, 2,1545.586243,1550.327118, 0, 0, 0, 0, 0, 0
18Oct2024T100339.956, 3161256001, 15319, 1, 1, 0, 1, 2,1545.586517,1550.326569, 0, 0, 0, 0, 0, 0
18Oct2024T100339.956, 3161257001, 15320, 1, 1, 0, 1, 2,1545.585968,1550.326843, 0, 0, 0, 0, 0, 0
18Oct2024T100339.956, 3161258001, 15321, 1, 1, 0, 1, 2,1545.585693,1550.327118, 0, 0, 0, 0, 0, 0
18Oct2024T100339.956, 3161259001, 15322, 1, 1, 0, 1, 2,1545.584869,1550.326843, 0, 0, 0, 0, 0, 0
18Oct2024T100339.956, 3161260001, 15323, 1, 1, 0, 1, 2,1545.584869,1550.327118, 0, 0, 0, 0, 0, 0
18Oct2024T100339.956, 3161261001, 15324, 1, 1, 0, 1, 2,1545.585968,1550.326843, 0, 0, 0, 0, 0, 0
18Oct2024T100339.956, 3161262001, 15325, 1, 1, 0, 1, 2,1545.586517,1550.327118, 0, 0, 0, 0, 0, 0
18Oct2024T100339.956, 3161263001, 15326, 1, 1, 0, 1, 2,1545.587067,1550.326843, 0, 0, 0, 0, 0, 0
18Oct2024T100339.956, 3161264001, 15327, 1, 1, 0, 1, 2,1545.587341,1550.327667, 0, 0, 0, 0, 0, 0
18Oct2024T100339.956, 3161265001, 15328, 1, 1, 0, 1, 2,1545.585693,1550.327942, 0, 0, 0, 0, 0, 0
18Oct2024T100339.956, 3161266001, 15329, 1, 1, 0, 1, 2,1545.585968,1550.327667, 0, 0, 0, 0, 0, 0
18Oct2024T100339.957, 3161267001, 15330, 1, 1, 0, 1, 2,1545.585968,1550.327118, 0, 0, 0, 0, 0, 0
18Oct2024T100339.957, 3161268001, 15331, 1, 1, 0, 1, 2,1545.587067,1550.327667, 0, 0, 0, 0, 0, 0
18Oct2024T100339.957, 3161269001, 15332, 1, 1, 0, 1, 2,1545.586243,1550.326843, 0, 0, 0, 0, 0, 0
18Oct2024T100339.957, 3161270001, 15333, 1, 1, 0, 1, 2,1545.587067,1550.327942, 0, 0, 0, 0, 0, 0
18Oct2024T100339.957, 3161271001, 15334, 1, 1, 0, 1, 2,1545.587616,1550.328217, 0, 0, 0, 0, 0, 0
18Oct2024T100339.957, 3161272001, 15335, 1, 1, 0, 1, 2,1545.587067,1550.328217, 0, 0, 0, 0, 0, 0
18Oct2024T100339.957, 3161273001, 15336, 1, 1, 0, 1, 2,1545.585968,1550.328217, 0, 0, 0, 0, 0, 0
18Oct2024T100339.957, 3161274001, 15337, 1, 1, 0, 1, 2,1545.586243,1550.327942, 0, 0, 0, 0, 0, 0
18Oct2024T100339.957, 3161275001, 15338, 1, 1, 0, 1, 2,1545.587067,1550.327667, 0, 0, 0, 0, 0, 0
18Oct2024T100339.957, 3161276001, 15339, 1, 1, 0, 1, 2,1545.585968,1550.327942, 0, 0, 0, 0, 0, 0
18Oct2024T100339.957, 3161277001, 15340, 1, 1, 0, 1, 2,1545.585968,1550.326843, 0, 0, 0, 0, 0, 0
18Oct2024T100339.957, 3161278001, 15341, 1, 1, 0, 1, 2,1545.585144,1550.327942, 0, 0, 0, 0, 0, 0
18Oct2024T100339.957, 3161279001, 15342, 1, 1, 0, 1, 2,1545.587616,1550.327667, 0, 0, 0, 0, 0, 0
18Oct2024T100339.957, 3161280001, 15343, 1, 1, 0, 1, 2,1545.587067,1550.328217, 0, 0, 0, 0, 0, 0
18Oct2024T100339.957, 3161281001, 15344, 1, 1, 0, 1, 2,1545.588715,1550.328217, 0, 0, 0, 0, 0, 0
18Oct2024T100339.957, 3161282001, 15345, 1, 1, 0, 1, 2,1545.587341,1550.328217, 0, 0, 0, 0, 0, 0
18Oct2024T100339.981, 3161283001, 15346, 1, 1, 0, 1, 2,1545.588715,1550.328217, 0, 0, 0, 0, 0, 0
18Oct2024T100339.981, 3161284001, 15347, 1, 1, 0, 1, 2,1545.58844,1550.327942, 0, 0, 0, 0, 0, 0
18Oct2024T100339.981, 3161285001, 15348, 1, 1, 0, 1, 2,1545.587616,1550.328766, 0, 0, 0, 0, 0, 0
18Oct2024T100339.981, 3161286001, 15349, 1, 1, 0, 1, 2,1545.587067,1550.328766, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161287001, 15350, 1, 1, 0, 1, 2,1545.587067,1550.328217, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161288001, 15351, 1, 1, 0, 1, 2,1545.587891,1550.328217, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161289001, 15352, 1, 1, 0, 1, 2,1545.588715,1550.328217, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161290001, 15353, 1, 1, 0, 1, 2,1545.588715,1550.329041, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161291001, 15354, 1, 1, 0, 1, 2,1545.588989,1550.328766, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161292001, 15355, 1, 1, 0, 1, 2,1545.587891,1550.327942, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161293001, 15356, 1, 1, 0, 1, 2,1545.587891,1550.328766, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161294001, 15357, 1, 1, 0, 1, 2,1545.588715,1550.328217, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161295001, 15358, 1, 1, 0, 1, 2,1545.588989,1550.328217, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161296001, 15359, 1, 1, 0, 1, 2,1545.587891,1550.328766, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161297001, 15360, 1, 1, 0, 1, 2,1545.58844,1550.328217, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161298001, 15361, 1, 1, 0, 1, 2,1545.587067,1550.327942, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161299001, 15362, 1, 1, 0, 1, 2,1545.587616,1550.327118, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161300001, 15363, 1, 1, 0, 1, 2,1545.588715,1550.327118, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161301001, 15364, 1, 1, 0, 1, 2,1545.587616,1550.327118, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161302001, 15365, 1, 1, 0, 1, 2,1545.587891,1550.329041, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161303001, 15366, 1, 1, 0, 1, 2,1545.589813,1550.329315, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161304001, 15367, 1, 1, 0, 1, 2,1545.588989,1550.328766, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161305001, 15368, 1, 1, 0, 1, 2,1545.589264,1550.329041, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161306001, 15369, 1, 1, 0, 1, 2,1545.58844,1550.327667, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161307001, 15370, 1, 1, 0, 1, 2,1545.588989,1550.327667, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161308001, 15371, 1, 1, 0, 1, 2,1545.58844,1550.328217, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161309001, 15372, 1, 1, 0, 1, 2,1545.589264,1550.328766, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161310001, 15373, 1, 1, 0, 1, 2,1545.590088,1550.329041, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161311001, 15374, 1, 1, 0, 1, 2,1545.589813,1550.328766, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161312001, 15375, 1, 1, 0, 1, 2,1545.588715,1550.328217, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161313001, 15376, 1, 1, 0, 1, 2,1545.587616,1550.329041, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161314001, 15377, 1, 1, 0, 1, 2,1545.587616,1550.328217, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161315001, 15378, 1, 1, 0, 1, 2,1545.589264,1550.328766, 0, 0, 0, 0, 0, 0
18Oct2024T100339.994, 3161316001, 15379, 1, 1, 0, 1, 2,1545.587616,1550.327942, 0, 0, 0, 0, 0, 0
18Oct2024T100339.995, 3161317001, 15380, 1, 1, 0, 1, 2,1545.588989,1550.328217, 0, 0, 0, 0, 0, 0
18Oct2024T100339.995, 3161318001, 15381, 1, 1, 0, 1, 2,1545.588989,1550.327942, 0, 0, 0, 0, 0, 0
18Oct2024T100339.995, 3161319001, 15382, 1, 1, 0, 1, 2,1545.588989,1550.327667, 0, 0, 0, 0, 0, 0
18Oct2024T100339.995, 3161320001, 15383, 1, 1, 0, 1, 2,1545.587891,1550.329041, 0, 0, 0, 0, 0, 0
18Oct2024T100339.995, 3161321001, 15384, 1, 1, 0, 1, 2,1545.58844,1550.328217, 0, 0, 0, 0, 0, 0
18Oct2024T100339.995, 3161322001, 15385, 1, 1, 0, 1, 2,1545.588715,1550.329041, 0, 0, 0, 0, 0, 0
18Oct2024T100339.995, 3161323001, 15386, 1, 1, 0, 1, 2,1545.589264,1550.328766, 0, 0, 0, 0, 0, 0
18Oct2024T100339.995, 3161324001, 15387, 1, 1, 0, 1, 2,1545.58844,1550.330139, 0, 0, 0, 0, 0, 0
18Oct2024T100339.995, 3161325001, 15388, 1, 1, 0, 1, 2,1545.58844,1550.330139, 0, 0, 0, 0, 0, 0
18Oct2024T100339.995, 3161326001, 15389, 1, 1, 0, 1, 2,1545.588715,1550.328217, 0, 0, 0, 0, 0, 0
18Oct2024T100339.996, 3161327001, 15390, 1, 1, 0, 1, 2,1545.587616,1550.329041, 0, 0, 0, 0, 0, 0
18Oct2024T100339.996, 3161328001, 15391, 1, 1, 0, 1, 2,1545.587891,1550.327942, 0, 0, 0, 0, 0, 0
18Oct2024T100339.999, 3161329001, 15392, 1, 1, 0, 1, 2,1545.587616,1550.328766, 0, 0, 0, 0, 0, 0
18Oct2024T100339.999, 3161330001, 15393, 1, 1, 0, 1, 2,1545.587616,1550.329315, 0, 0, 0, 0, 0, 0
18Oct2024T100340.001, 3161331001, 15394, 1, 1, 0, 1, 2,1545.587616,1550.329041, 0, 0, 0, 0, 0, 0
18Oct2024T100340.001, 3161332001, 15395, 1, 1, 0, 1, 2,1545.587067,1550.327942, 0, 0, 0, 0, 0, 0
18Oct2024T100340.002, 3161333001, 15396, 1, 1, 0, 1, 2,1545.587616,1550.329315, 0, 0, 0, 0, 0, 0
18Oct2024T100340.002, 3161334001, 15397, 1, 1, 0, 1, 2,1545.587067,1550.327942, 0, 0, 0, 0, 0, 0
18Oct2024T100340.003, 3161335001, 15398, 1, 1, 0, 1, 2,1545.586243,1550.328766, 0, 0, 0, 0, 0, 0
18Oct2024T100340.003, 3161336001, 15399, 1, 1, 0, 1, 2,1545.587341,1550.327667, 0, 0, 0, 0, 0, 0
18Oct2024T100340.005, 3161337001, 15400, 1, 1, 0, 1, 2,1545.587067,1550.328217, 0, 0, 0, 0, 0, 0
18Oct2024T100340.005, 3161338001, 15401, 1, 1, 0, 1, 2,1545.587341,1550.328766, 0, 0, 0, 0, 0, 0
18Oct2024T100340.008, 3161339001, 15402, 1, 1, 0, 1, 2,1545.586517,1550.328766, 0, 0, 0, 0, 0, 0
18Oct2024T100340.008, 3161340001, 15403, 1, 1, 0, 1, 2,1545.587341,1550.329315, 0, 0, 0, 0, 0, 0
18Oct2024T100340.010, 3161341001, 15404, 1, 1, 0, 1, 2,1545.586517,1550.329041, 0, 0, 0, 0, 0, 0
18Oct2024T100340.010, 3161342001, 15405, 1, 1, 0, 1, 2,1545.587067,1550.328766, 0, 0, 0, 0, 0, 0
18Oct2024T100340.012, 3161343001, 15406, 1, 1, 0, 1, 2,1545.587616,1550.329041, 0, 0, 0, 0, 0, 0
18Oct2024T100340.012, 3161344001, 15407, 1, 1, 0, 1, 2,1545.587067,1550.328766, 0, 0, 0, 0, 0, 0
18Oct2024T100340.014, 3161345001, 15408, 1, 1, 0, 1, 2,1545.586243,1550.328766, 0, 0, 0, 0, 0, 0
18Oct2024T100340.014, 3161346001, 15409, 1, 1, 0, 1, 2,1545.587067,1550.328217, 0, 0, 0, 0, 0, 0
18Oct2024T100340.016, 3161347001, 15410, 1, 1, 0, 1, 2,1545.58844,1550.327118, 0, 0, 0, 0, 0, 0
18Oct2024T100340.016, 3161348001, 15411, 1, 1, 0, 1, 2,1545.58844,1550.327118, 0, 0, 0, 0, 0, 0
18Oct2024T100340.019, 3161349001, 15412, 1, 1, 0, 1, 2,1545.587616,1550.328217, 0, 0, 0, 0, 0, 0
18Oct2024T100340.019, 3161350001, 15413, 1, 1, 0, 1, 2,1545.58844,1550.327942, 0, 0, 0, 0, 0, 0
18Oct2024T100340.021, 3161351001, 15414, 1, 1, 0, 1, 2,1545.587341,1550.327118, 0, 0, 0, 0, 0, 0
18Oct2024T100340.021, 3161352001, 15415, 1, 1, 0, 1, 2,1545.586517,1550.327118, 0, 0, 0, 0, 0, 0
18Oct2024T100340.022, 3161353001, 15416, 1, 1, 0, 1, 2,1545.588715,1550.327667, 0, 0, 0, 0, 0, 0
18Oct2024T100340.022, 3161354001, 15417, 1, 1, 0, 1, 2,1545.588715,1550.326843, 0, 0, 0, 0, 0, 0
18Oct2024T100340.024, 3161355001, 15418, 1, 1, 0, 1, 2,1545.587067,1550.327118, 0, 0, 0, 0, 0, 0
18Oct2024T100340.024, 3161356001, 15419, 1, 1, 0, 1, 2,1545.587616,1550.325745, 0, 0, 0, 0, 0, 0
18Oct2024T100340.026, 3161357001, 15420, 1, 1, 0, 1, 2,1545.588715,1550.325745, 0, 0, 0, 0, 0, 0
18Oct2024T100340.026, 3161358001, 15421, 1, 1, 0, 1, 2,1545.589264,1550.32547, 0, 0, 0, 0, 0, 0
18Oct2024T100340.027, 3161359001, 15422, 1, 1, 0, 1, 2,1545.58844,1550.326843, 0, 0, 0, 0, 0, 0
18Oct2024T100340.027, 3161360001, 15423, 1, 1, 0, 1, 2,1545.587341,1550.326569, 0, 0, 0, 0, 0, 0
18Oct2024T100340.030, 3161361001, 15424, 1, 1, 0, 1, 2,1545.58844,1550.326843, 0, 0, 0, 0, 0, 0
18Oct2024T100340.030, 3161362001, 15425, 1, 1, 0, 1, 2,1545.587616,1550.327667, 0, 0, 0, 0, 0, 0
18Oct2024T100340.032, 3161363001, 15426, 1, 1, 0, 1, 2,1545.588989,1550.326569, 0, 0, 0, 0, 0, 0
18Oct2024T100340.032, 3161364001, 15427, 1, 1, 0, 1, 2,1545.58844,1550.326843, 0, 0, 0, 0, 0, 0
18Oct2024T100340.034, 3161365001, 15428, 1, 1, 0, 1, 2,1545.587891,1550.325745, 0, 0, 0, 0, 0, 0
18Oct2024T100340.034, 3161366001, 15429, 1, 1, 0, 1, 2,1545.587341,1550.326019, 0, 0, 0, 0, 0, 0
18Oct2024T100340.035, 3161367001, 15430, 1, 1, 0, 1, 2,1545.586243,1550.326569, 0, 0, 0, 0, 0, 0
18Oct2024T100340.035, 3161368001, 15431, 1, 1, 0, 1, 2,1545.587067,1550.325745, 0, 0, 0, 0, 0, 0
18Oct2024T100340.038, 3161369001, 15432, 1, 1, 0, 1, 2,1545.588715,1550.326019, 0, 0, 0, 0, 0, 0
18Oct2024T100340.038, 3161370001, 15433, 1, 1, 0, 1, 2,1545.587616,1550.326843, 0, 0, 0, 0, 0, 0
18Oct2024T100340.040, 3161371001, 15434, 1, 1, 0, 1, 2,1545.587341,1550.326019, 0, 0, 0, 0, 0, 0
18Oct2024T100340.040, 3161372001, 15435, 1, 1, 0, 1, 2,1545.587341,1550.326843, 0, 0, 0, 0, 0, 0
18Oct2024T100340.042, 3161373001, 15436, 1, 1, 0, 1, 2,1545.587891,1550.326843, 0, 0, 0, 0, 0, 0
18Oct2024T100340.042, 3161374001, 15437, 1, 1, 0, 1, 2,1545.587616,1550.325745, 0, 0, 0, 0, 0, 0
18Oct2024T100340.043, 3161375001, 15438, 1, 1, 0, 1, 2,1545.587891,1550.32547, 0, 0, 0, 0, 0, 0
18Oct2024T100340.043, 3161376001, 15439, 1, 1, 0, 1, 2,1545.587341,1550.327118, 0, 0, 0, 0, 0, 0
18Oct2024T100340.046, 3161377001, 15440, 1, 1, 0, 1, 2,1545.586517,1550.326019, 0, 0, 0, 0, 0, 0
18Oct2024T100340.046, 3161378001, 15441, 1, 1, 0, 1, 2,1545.586243,1550.324646, 0, 0, 0, 0, 0, 0
18Oct2024T100340.048, 3161379001, 15442, 1, 1, 0, 1, 2,1545.587891,1550.324921, 0, 0, 0, 0, 0, 0
18Oct2024T100340.048, 3161380001, 15443, 1, 1, 0, 1, 2,1545.587341,1550.326569, 0, 0, 0, 0, 0, 0
18Oct2024T100340.050, 3161381001, 15444, 1, 1, 0, 1, 2,1545.58844,1550.325745, 0, 0, 0, 0, 0, 0
18Oct2024T100340.050, 3161382001, 15445, 1, 1, 0, 1, 2,1545.587616,1550.326019, 0, 0, 0, 0, 0, 0
18Oct2024T100340.052, 3161383001, 15446, 1, 1, 0, 1, 2,1545.587616,1550.324921, 0, 0, 0, 0, 0, 0
18Oct2024T100340.052, 3161384001, 15447, 1, 1, 0, 1, 2,1545.588715,1550.325745, 0, 0, 0, 0, 0, 0
18Oct2024T100340.054, 3161385001, 15448, 1, 1, 0, 1, 2,1545.589264,1550.32547, 0, 0, 0, 0, 0, 0
18Oct2024T100340.054, 3161386001, 15449, 1, 1, 0, 1, 2,1545.588715,1550.32547, 0, 0, 0, 0, 0, 0
18Oct2024T100340.056, 3161387001, 15450, 1, 1, 0, 1, 2,1545.58844,1550.324646, 0, 0, 0, 0, 0, 0
18Oct2024T100340.056, 3161388001, 15451, 1, 1, 0, 1, 2,1545.587341,1550.325745, 0, 0, 0, 0, 0, 0
18Oct2024T100340.058, 3161389001, 15452, 1, 1, 0, 1, 2,1545.587067,1550.324921, 0, 0, 0, 0, 0, 0
18Oct2024T100340.058, 3161390001, 15453, 1, 1, 0, 1, 2,1545.587341,1550.32547, 0, 0, 0, 0, 0, 0
18Oct2024T100340.060, 3161391001, 15454, 1, 1, 0, 1, 2,1545.585968,1550.325745, 0, 0, 0, 0, 0, 0
18Oct2024T100340.060, 3161392001, 15455, 1, 1, 0, 1, 2,1545.586517,1550.326019, 0, 0, 0, 0, 0, 0
18Oct2024T100340.062, 3161393001, 15456, 1, 1, 0, 1, 2,1545.587891,1550.325745, 0, 0, 0, 0, 0, 0
18Oct2024T100340.062, 3161394001, 15457, 1, 1, 0, 1, 2,1545.58844,1550.325745, 0, 0, 0, 0, 0, 0
18Oct2024T100340.064, 3161395001, 15458, 1, 1, 0, 1, 2,1545.587891,1550.324921, 0, 0, 0, 0, 0, 0
18Oct2024T100340.064, 3161396001, 15459, 1, 1, 0, 1, 2,1545.587891,1550.324921, 0, 0, 0, 0, 0, 0
18Oct2024T100340.066, 3161397001, 15460, 1, 1, 0, 1, 2,1545.588989,1550.32547, 0, 0, 0, 0, 0, 0
18Oct2024T100340.066, 3161398001, 15461, 1, 1, 0, 1, 2,1545.589264,1550.323822, 0, 0, 0, 0, 0, 0
18Oct2024T100340.068, 3161399001, 15462, 1, 1, 0, 1, 2,1545.589813,1550.324921, 0, 0, 0, 0, 0, 0
18Oct2024T100340.068, 3161400001, 15463, 1, 1, 0, 1, 2,1545.589813,1550.324921, 0, 0, 0, 0, 0, 0
18Oct2024T100340.070, 3161401001, 15464, 1, 1, 0, 1, 2,1545.589264,1550.32547, 0, 0, 0, 0, 0, 0
18Oct2024T100340.070, 3161402001, 15465, 1, 1, 0, 1, 2,1545.587341,1550.326569, 0, 0, 0, 0, 0, 0
18Oct2024T100340.072, 3161403001, 15466, 1, 1, 0, 1, 2,1545.589813,1550.326569, 0, 0, 0, 0, 0, 0
18Oct2024T100340.072, 3161404001, 15467, 1, 1, 0, 1, 2,1545.589264,1550.32547, 0, 0, 0, 0, 0, 0
18Oct2024T100340.074, 3161405001, 15468, 1, 1, 0, 1, 2,1545.589264,1550.32547, 0, 0, 0, 0, 0, 0
18Oct2024T100340.074, 3161406001, 15469, 1, 1, 0, 1, 2,1545.589264,1550.325745, 0, 0, 0, 0, 0, 0
18Oct2024T100340.076, 3161407001, 15470, 1, 1, 0, 1, 2,1545.589813,1550.325745, 0, 0, 0, 0, 0, 0
18Oct2024T100340.076, 3161408001, 15471, 1, 1, 0, 1, 2,1545.588989,1550.326569, 0, 0, 0, 0, 0, 0
18Oct2024T100340.078, 3161409001, 15472, 1, 1, 0, 1, 2,1545.589813,1550.325745, 0, 0, 0, 0, 0, 0
18Oct2024T100340.078, 3161410001, 15473, 1, 1, 0, 1, 2,1545.58844,1550.325745, 0, 0, 0, 0, 0, 0
18Oct2024T100340.080, 3161411001, 15474, 1, 1, 0, 1, 2,1545.587616,1550.326843, 0, 0, 0, 0, 0, 0
18Oct2024T100340.080, 3161412001, 15475, 1, 1, 0, 1, 2,1545.588715,1550.326019, 0, 0, 0, 0, 0, 0
18Oct2024T100340.082, 3161413001, 15476, 1, 1, 0, 1, 2,1545.588715,1550.326843, 0, 0, 0, 0, 0, 0
18Oct2024T100340.082, 3161414001, 15477, 1, 1, 0, 1, 2,1545.589813,1550.326019, 0, 0, 0, 0, 0, 0
18Oct2024T100340.084, 3161415001, 15478, 1, 1, 0, 1, 2,1545.589264,1550.325745, 0, 0, 0, 0, 0, 0
18Oct2024T100340.084, 3161416001, 15479, 1, 1, 0, 1, 2,1545.588989,1550.326843, 0, 0, 0, 0, 0, 0
18Oct2024T100340.086, 3161417001, 15480, 1, 1, 0, 1, 2,1545.58844,1550.325745, 0, 0, 0, 0, 0, 0
18Oct2024T100340.086, 3161418001, 15481, 1, 1, 0, 1, 2,1545.588715,1550.326843, 0, 0, 0, 0, 0, 0
18Oct2024T100340.088, 3161419001, 15482, 1, 1, 0, 1, 2,1545.588715,1550.32547, 0, 0, 0, 0, 0, 0
18Oct2024T100340.088, 3161420001, 15483, 1, 1, 0, 1, 2,1545.587616,1550.326019, 0, 0, 0, 0, 0, 0
18Oct2024T100340.090, 3161421001, 15484, 1, 1, 0, 1, 2,1545.587891,1550.326843, 0, 0, 0, 0, 0, 0
18Oct2024T100340.090, 3161422001, 15485, 1, 1, 0, 1, 2,1545.588989,1550.326569, 0, 0, 0, 0, 0, 0
18Oct2024T100340.092, 3161423001, 15486, 1, 1, 0, 1, 2,1545.587341,1550.326843, 0, 0, 0, 0, 0, 0
18Oct2024T100340.092, 3161424001, 15487, 1, 1, 0, 1, 2,1545.587067,1550.327118, 0, 0, 0, 0, 0, 0
18Oct2024T100340.094, 3161425001, 15488, 1, 1, 0, 1, 2,1545.587341,1550.326843, 0, 0, 0, 0, 0, 0
18Oct2024T100340.094, 3161426001, 15489, 1, 1, 0, 1, 2,1545.587616,1550.326569, 0, 0, 0, 0, 0, 0
18Oct2024T100340.096, 3161427001, 15490, 1, 1, 0, 1, 2,1545.587067,1550.326843, 0, 0, 0, 0, 0, 0
