receive_ts,packet_ts,seqnr,sync status,TEC status,missed frames,channel,numsens,wavelength 1,wavelength 2,extra1,extra2,extra3,extra4,extra5,extra6
18Oct2024T101409.866, 3791153169, 55392, 1, 1, 0, 1, 2, 1545.758453, 1550.395508, 0, 0, 0, 0, 0, 0
18Oct2024T101409.866, 3791154169, 55393, 1, 1, 0, 1, 2, 1545.759827, 1550.395782, 0, 0, 0, 0, 0, 0
18Oct2024T101409.866, 3791155169, 55394, 1, 1, 0, 1, 2, 1545.759003, 1550.395508, 0, 0, 0, 0, 0, 0
18Oct2024T101409.866, 3791156169, 55395, 1, 1, 0, 1, 2, 1545.759003, 1550.395508, 0, 0, 0, 0, 0, 0
18Oct2024T101409.866, 3791157169, 55396, 1, 1, 0, 1, 2, 1545.759003, 1550.395782, 0, 0, 0, 0, 0, 0
18Oct2024T101409.866, 3791158169, 55397, 1, 1, 0, 1, 2, 1545.759552, 1550.395508, 0, 0, 0, 0, 0, 0
18Oct2024T101409.866, 3791159169, 55398, 1, 1, 0, 1, 2, 1545.758728, 1550.395782, 0, 0, 0, 0, 0, 0
18Oct2024T101409.866, 3791160169, 55399, 1, 1, 0, 1, 2, 1545.759003, 1550.396332, 0, 0, 0, 0, 0, 0
18Oct2024T101409.866, 3791161169, 55400, 1, 1, 0, 1, 2, 1545.758728, 1550.396881, 0, 0, 0, 0, 0, 0
18Oct2024T101409.866, 3791162169, 55401, 1, 1, 0, 1, 2, 1545.759552, 1550.396332, 0, 0, 0, 0, 0, 0
18Oct2024T101409.866, 3791163169, 55402, 1, 1, 0, 1, 2, 1545.758728, 1550.395782, 0, 0, 0, 0, 0, 0
18Oct2024T101409.866, 3791164169, 55403, 1, 1, 0, 1, 2, 1545.760101, 1550.395782, 0, 0, 0, 0, 0, 0
18Oct2024T101409.866, 3791165169, 55404, 1, 1, 0, 1, 2, 1545.759827, 1550.395782, 0, 0, 0, 0, 0, 0
18Oct2024T101409.866, 3791166169, 55405, 1, 1, 0, 1, 2, 1545.759003, 1550.395233, 0, 0, 0, 0, 0, 0
18Oct2024T101409.867, 3791167169, 55406, 1, 1, 0, 1, 2, 1545.759003, 1550.397430, 0, 0, 0, 0, 0, 0
18Oct2024T101409.867, 3791168169, 55407, 1, 1, 0, 1, 2, 1545.759003, 1550.395782, 0, 0, 0, 0, 0, 0
18Oct2024T101409.867, 3791169169, 55408, 1, 1, 0, 1, 2, 1545.758453, 1550.397430, 0, 0, 0, 0, 0, 0
18Oct2024T101409.867, 3791170169, 55409, 1, 1, 0, 1, 2, 1545.759827, 1550.396332, 0, 0, 0, 0, 0, 0
18Oct2024T101409.867, 3791171169, 55410, 1, 1, 0, 1, 2, 1545.759552, 1550.397430, 0, 0, 0, 0, 0, 0
18Oct2024T101409.867, 3791172169, 55411, 1, 1, 0, 1, 2, 1545.758728, 1550.397430, 0, 0, 0, 0, 0, 0
18Oct2024T101409.867, 3791173169, 55412, 1, 1, 0, 1, 2, 1545.759552, 1550.397430, 0, 0, 0, 0, 0, 0
18Oct2024T101409.867, 3791174169, 55413, 1, 1, 0, 1, 2, 1545.759827, 1550.396606, 0, 0, 0, 0, 0, 0
18Oct2024T101409.868, 3791175169, 55414, 1, 1, 0, 1, 2, 1545.759552, 1550.395782, 0, 0, 0, 0, 0, 0
18Oct2024T101409.868, 3791176169, 55415, 1, 1, 0, 1, 2, 1545.758453, 1550.396332, 0, 0, 0, 0, 0, 0
18Oct2024T101409.868, 3791177169, 55416, 1, 1, 0, 1, 2, 1545.759552, 1550.395508, 0, 0, 0, 0, 0, 0
18Oct2024T101409.868, 3791178169, 55417, 1, 1, 0, 1, 2, 1545.759552, 1550.395782, 0, 0, 0, 0, 0, 0
18Oct2024T101409.868, 3791179169, 55418, 1, 1, 0, 1, 2, 1545.759003, 1550.396332, 0, 0, 0, 0, 0, 0
18Oct2024T101409.868, 3791180169, 55419, 1, 1, 0, 1, 2, 1545.757904, 1550.397980, 0, 0, 0, 0, 0, 0
18Oct2024T101409.868, 3791181169, 55420, 1, 1, 0, 1, 2, 1545.758453, 1550.396881, 0, 0, 0, 0, 0, 0
18Oct2024T101409.891, 3791182169, 55421, 1, 1, 0, 1, 2, 1545.758453, 1550.396881, 0, 0, 0, 0, 0, 0
18Oct2024T101409.891, 3791183169, 55422, 1, 1, 0, 1, 2, 1545.759003, 1550.396881, 0, 0, 0, 0, 0, 0
18Oct2024T101409.891, 3791184169, 55423, 1, 1, 0, 1, 2, 1545.759003, 1550.396881, 0, 0, 0, 0, 0, 0
18Oct2024T101409.891, 3791185169, 55424, 1, 1, 0, 1, 2, 1545.759003, 1550.396881, 0, 0, 0, 0, 0, 0
18Oct2024T101409.891, 3791186169, 55425, 1, 1, 0, 1, 2, 1545.759552, 1550.397430, 0, 0, 0, 0, 0, 0
18Oct2024T101409.891, 3791187169, 55426, 1, 1, 0, 1, 2, 1545.758728, 1550.397430, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791188169, 55427, 1, 1, 0, 1, 2, 1545.757904, 1550.398529, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791189169, 55428, 1, 1, 0, 1, 2, 1545.758728, 1550.397430, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791190169, 55429, 1, 1, 0, 1, 2, 1545.758728, 1550.397705, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791191169, 55430, 1, 1, 0, 1, 2, 1545.757355, 1550.397705, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791192169, 55431, 1, 1, 0, 1, 2, 1545.758728, 1550.398529, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791193169, 55432, 1, 1, 0, 1, 2, 1545.758728, 1550.397705, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791194169, 55433, 1, 1, 0, 1, 2, 1545.759003, 1550.397980, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791195169, 55434, 1, 1, 0, 1, 2, 1545.757904, 1550.397705, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791196169, 55435, 1, 1, 0, 1, 2, 1545.757629, 1550.397430, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791197169, 55436, 1, 1, 0, 1, 2, 1545.758453, 1550.398804, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791198169, 55437, 1, 1, 0, 1, 2, 1545.756805, 1550.397705, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791199169, 55438, 1, 1, 0, 1, 2, 1545.758453, 1550.397430, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791200169, 55439, 1, 1, 0, 1, 2, 1545.757904, 1550.398804, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791201169, 55440, 1, 1, 0, 1, 2, 1545.757629, 1550.398529, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791202169, 55441, 1, 1, 0, 1, 2, 1545.758453, 1550.398804, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791203169, 55442, 1, 1, 0, 1, 2, 1545.757629, 1550.397705, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791204169, 55443, 1, 1, 0, 1, 2, 1545.757629, 1550.398529, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791205169, 55444, 1, 1, 0, 1, 2, 1545.757629, 1550.397980, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791206169, 55445, 1, 1, 0, 1, 2, 1545.758453, 1550.397980, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791207169, 55446, 1, 1, 0, 1, 2, 1545.757629, 1550.397705, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791208169, 55447, 1, 1, 0, 1, 2, 1545.757904, 1550.398529, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791209169, 55448, 1, 1, 0, 1, 2, 1545.756531, 1550.397980, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791210169, 55449, 1, 1, 0, 1, 2, 1545.757355, 1550.399078, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791211169, 55450, 1, 1, 0, 1, 2, 1545.758728, 1550.398529, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791212169, 55451, 1, 1, 0, 1, 2, 1545.756805, 1550.398529, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791213169, 55452, 1, 1, 0, 1, 2, 1545.757355, 1550.398804, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791214169, 55453, 1, 1, 0, 1, 2, 1545.757629, 1550.398529, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791215169, 55454, 1, 1, 0, 1, 2, 1545.757355, 1550.398529, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791216169, 55455, 1, 1, 0, 1, 2, 1545.757629, 1550.399078, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791217169, 55456, 1, 1, 0, 1, 2, 1545.757355, 1550.399628, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791218169, 55457, 1, 1, 0, 1, 2, 1545.755981, 1550.398804, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791219169, 55458, 1, 1, 0, 1, 2, 1545.757629, 1550.399078, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791220169, 55459, 1, 1, 0, 1, 2, 1545.757904, 1550.397980, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791221169, 55460, 1, 1, 0, 1, 2, 1545.757355, 1550.399078, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791222169, 55461, 1, 1, 0, 1, 2, 1545.756805, 1550.398804, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791223169, 55462, 1, 1, 0, 1, 2, 1545.756805, 1550.399078, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791224169, 55463, 1, 1, 0, 1, 2, 1545.757355, 1550.399628, 0, 0, 0, 0, 0, 0
18Oct2024T101409.904, 3791225169, 55464, 1, 1, 0, 1, 2, 1545.757629, 1550.399902, 0, 0, 0, 0, 0, 0
18Oct2024T101409.906, 3791226169, 55465, 1, 1, 0, 1, 2, 1545.756531, 1550.398804, 0, 0, 0, 0, 0, 0
18Oct2024T101409.906, 3791227169, 55466, 1, 1, 0, 1, 2, 1545.757629, 1550.399902, 0, 0, 0, 0, 0, 0
18Oct2024T101409.908, 3791228169, 55467, 1, 1, 0, 1, 2, 1545.757629, 1550.399078, 0, 0, 0, 0, 0, 0
18Oct2024T101409.908, 3791229169, 55468, 1, 1, 0, 1, 2, 1545.757629, 1550.400177, 0, 0, 0, 0, 0, 0
18Oct2024T101409.909, 3791230169, 55469, 1, 1, 0, 1, 2, 1545.757904, 1550.398529, 0, 0, 0, 0, 0, 0
18Oct2024T101409.909, 3791231169, 55470, 1, 1, 0, 1, 2, 1545.757629, 1550.398804, 0, 0, 0, 0, 0, 0
18Oct2024T101409.911, 3791232169, 55471, 1, 1, 0, 1, 2, 1545.758453, 1550.399628, 0, 0, 0, 0, 0, 0
18Oct2024T101409.911, 3791233169, 55472, 1, 1, 0, 1, 2, 1545.757629, 1550.400726, 0, 0, 0, 0, 0, 0
18Oct2024T101409.913, 3791234169, 55473, 1, 1, 0, 1, 2, 1545.757355, 1550.400177, 0, 0, 0, 0, 0, 0
18Oct2024T101409.913, 3791235169, 55474, 1, 1, 0, 1, 2, 1545.757355, 1550.399628, 0, 0, 0, 0, 0, 0
18Oct2024T101409.915, 3791236169, 55475, 1, 1, 0, 1, 2, 1545.757355, 1550.399628, 0, 0, 0, 0, 0, 0
18Oct2024T101409.915, 3791237169, 55476, 1, 1, 0, 1, 2, 1545.757629, 1550.400726, 0, 0, 0, 0, 0, 0
18Oct2024T101409.917, 3791238169, 55477, 1, 1, 0, 1, 2, 1545.757355, 1550.399628, 0, 0, 0, 0, 0, 0
18Oct2024T101409.917, 3791239169, 55478, 1, 1, 0, 1, 2, 1545.756256, 1550.399628, 0, 0, 0, 0, 0, 0
18Oct2024T101409.919, 3791240169, 55479, 1, 1, 0, 1, 2, 1545.756805, 1550.399628, 0, 0, 0, 0, 0, 0
18Oct2024T101409.919, 3791241169, 55480, 1, 1, 0, 1, 2, 1545.756805, 1550.399628, 0, 0, 0, 0, 0, 0
18Oct2024T101409.921, 3791242169, 55481, 1, 1, 0, 1, 2, 1545.756531, 1550.399078, 0, 0, 0, 0, 0, 0
18Oct2024T101409.921, 3791243169, 55482, 1, 1, 0, 1, 2, 1545.755981, 1550.399628, 0, 0, 0, 0, 0, 0
18Oct2024T101409.923, 3791244169, 55483, 1, 1, 0, 1, 2, 1545.756805, 1550.399628, 0, 0, 0, 0, 0, 0
18Oct2024T101409.923, 3791245169, 55484, 1, 1, 0, 1, 2, 1545.757355, 1550.401001, 0, 0, 0, 0, 0, 0
18Oct2024T101409.925, 3791246169, 55485, 1, 1, 0, 1, 2, 1545.757629, 1550.399628, 0, 0, 0, 0, 0, 0
18Oct2024T101409.925, 3791247169, 55486, 1, 1, 0, 1, 2, 1545.757904, 1550.399902, 0, 0, 0, 0, 0, 0
18Oct2024T101409.927, 3791248169, 55487, 1, 1, 0, 1, 2, 1545.756256, 1550.399902, 0, 0, 0, 0, 0, 0
18Oct2024T101409.927, 3791249169, 55488, 1, 1, 0, 1, 2, 1545.756805, 1550.401001, 0, 0, 0, 0, 0, 0
18Oct2024T101409.929, 3791250169, 55489, 1, 1, 0, 1, 2, 1545.757629, 1550.399078, 0, 0, 0, 0, 0, 0
18Oct2024T101409.929, 3791251169, 55490, 1, 1, 0, 1, 2, 1545.757355, 1550.399628, 0, 0, 0, 0, 0, 0
18Oct2024T101409.931, 3791252169, 55491, 1, 1, 0, 1, 2, 1545.756256, 1550.401550, 0, 0, 0, 0, 0, 0
18Oct2024T101409.931, 3791253169, 55492, 1, 1, 0, 1, 2, 1545.756805, 1550.399902, 0, 0, 0, 0, 0, 0
18Oct2024T101409.933, 3791254169, 55493, 1, 1, 0, 1, 2, 1545.756805, 1550.401550, 0, 0, 0, 0, 0, 0
18Oct2024T101409.933, 3791255169, 55494, 1, 1, 0, 1, 2, 1545.757355, 1550.399902, 0, 0, 0, 0, 0, 0
18Oct2024T101409.935, 3791256169, 55495, 1, 1, 0, 1, 2, 1545.756805, 1550.399628, 0, 0, 0, 0, 0, 0
18Oct2024T101409.935, 3791257169, 55496, 1, 1, 0, 1, 2, 1545.757355, 1550.399902, 0, 0, 0, 0, 0, 0
18Oct2024T101409.937, 3791258169, 55497, 1, 1, 0, 1, 2, 1545.756531, 1550.399902, 0, 0, 0, 0, 0, 0
18Oct2024T101409.937, 3791259169, 55498, 1, 1, 0, 1, 2, 1545.756805, 1550.399902, 0, 0, 0, 0, 0, 0
18Oct2024T101409.939, 3791260169, 55499, 1, 1, 0, 1, 2, 1545.756531, 1550.401001, 0, 0, 0, 0, 0, 0
18Oct2024T101409.939, 3791261169, 55500, 1, 1, 0, 1, 2, 1545.757355, 1550.399902, 0, 0, 0, 0, 0, 0
18Oct2024T101409.941, 3791262169, 55501, 1, 1, 0, 1, 2, 1545.756531, 1550.401001, 0, 0, 0, 0, 0, 0
18Oct2024T101409.941, 3791263169, 55502, 1, 1, 0, 1, 2, 1545.756805, 1550.400177, 0, 0, 0, 0, 0, 0
18Oct2024T101409.943, 3791264169, 55503, 1, 1, 0, 1, 2, 1545.756805, 1550.401550, 0, 0, 0, 0, 0, 0
18Oct2024T101409.943, 3791265169, 55504, 1, 1, 0, 1, 2, 1545.756805, 1550.401550, 0, 0, 0, 0, 0, 0
18Oct2024T101409.945, 3791266169, 55505, 1, 1, 0, 1, 2, 1545.756805, 1550.401001, 0, 0, 0, 0, 0, 0
18Oct2024T101409.945, 3791267169, 55506, 1, 1, 0, 1, 2, 1545.757629, 1550.399902, 0, 0, 0, 0, 0, 0
18Oct2024T101409.947, 3791268169, 55507, 1, 1, 0, 1, 2, 1545.757629, 1550.399902, 0, 0, 0, 0, 0, 0
18Oct2024T101409.947, 3791269169, 55508, 1, 1, 0, 1, 2, 1545.757629, 1550.399628, 0, 0, 0, 0, 0, 0
18Oct2024T101409.949, 3791270169, 55509, 1, 1, 0, 1, 2, 1545.756256, 1550.401001, 0, 0, 0, 0, 0, 0
18Oct2024T101409.949, 3791271169, 55510, 1, 1, 0, 1, 2, 1545.757355, 1550.399078, 0, 0, 0, 0, 0, 0
18Oct2024T101409.951, 3791272169, 55511, 1, 1, 0, 1, 2, 1545.756256, 1550.399902, 0, 0, 0, 0, 0, 0
18Oct2024T101409.951, 3791273169, 55512, 1, 1, 0, 1, 2, 1545.756256, 1550.399628, 0, 0, 0, 0, 0, 0
18Oct2024T101409.953, 3791274169, 55513, 1, 1, 0, 1, 2, 1545.756531, 1550.401001, 0, 0, 0, 0, 0, 0
18Oct2024T101409.953, 3791275169, 55514, 1, 1, 0, 1, 2, 1545.756256, 1550.401001, 0, 0, 0, 0, 0, 0
18Oct2024T101409.955, 3791276169, 55515, 1, 1, 0, 1, 2, 1545.756805, 1550.399902, 0, 0, 0, 0, 0, 0
18Oct2024T101409.955, 3791277169, 55516, 1, 1, 0, 1, 2, 1545.756531, 1550.399628, 0, 0, 0, 0, 0, 0
18Oct2024T101409.957, 3791278169, 55517, 1, 1, 0, 1, 2, 1545.756256, 1550.401001, 0, 0, 0, 0, 0, 0
18Oct2024T101409.957, 3791279169, 55518, 1, 1, 0, 1, 2, 1545.755981, 1550.401001, 0, 0, 0, 0, 0, 0
18Oct2024T101409.959, 3791280169, 55519, 1, 1, 0, 1, 2, 1545.756256, 1550.399902, 0, 0, 0, 0, 0, 0
18Oct2024T101409.959, 3791281169, 55520, 1, 1, 0, 1, 2, 1545.756531, 1550.401001, 0, 0, 0, 0, 0, 0
18Oct2024T101409.961, 3791282169, 55521, 1, 1, 0, 1, 2, 1545.756531, 1550.399902, 0, 0, 0, 0, 0, 0
18Oct2024T101409.961, 3791283169, 55522, 1, 1, 0, 1, 2, 1545.756256, 1550.399902, 0, 0, 0, 0, 0, 0
18Oct2024T101409.963, 3791284169, 55523, 1, 1, 0, 1, 2, 1545.756805, 1550.398804, 0, 0, 0, 0, 0, 0
18Oct2024T101409.963, 3791285169, 55524, 1, 1, 0, 1, 2, 1545.756531, 1550.399078, 0, 0, 0, 0, 0, 0
18Oct2024T101409.965, 3791286169, 55525, 1, 1, 0, 1, 2, 1545.756805, 1550.399902, 0, 0, 0, 0, 0, 0
18Oct2024T101409.965, 3791287169, 55526, 1, 1, 0, 1, 2, 1545.756805, 1550.399902, 0, 0, 0, 0, 0, 0
18Oct2024T101409.967, 3791288169, 55527, 1, 1, 0, 1, 2, 1545.754883, 1550.399902, 0, 0, 0, 0, 0, 0
18Oct2024T101409.967, 3791289169, 55528, 1, 1, 0, 1, 2, 1545.755432, 1550.401001, 0, 0, 0, 0, 0, 0
18Oct2024T101409.969, 3791290169, 55529, 1, 1, 0, 1, 2, 1545.755981, 1550.400177, 0, 0, 0, 0, 0, 0
18Oct2024T101409.969, 3791291169, 55530, 1, 1, 0, 1, 2, 1545.755981, 1550.401001, 0, 0, 0, 0, 0, 0
18Oct2024T101409.971, 3791292169, 55531, 1, 1, 0, 1, 2, 1545.754883, 1550.399628, 0, 0, 0, 0, 0, 0
18Oct2024T101409.971, 3791293169, 55532, 1, 1, 0, 1, 2, 1545.754333, 1550.399902, 0, 0, 0, 0, 0, 0
18Oct2024T101409.973, 3791294169, 55533, 1, 1, 0, 1, 2, 1545.755432, 1550.401550, 0, 0, 0, 0, 0, 0
18Oct2024T101409.973, 3791295169, 55534, 1, 1, 0, 1, 2, 1545.755432, 1550.400726, 0, 0, 0, 0, 0, 0
18Oct2024T101409.975, 3791296169, 55535, 1, 1, 0, 1, 2, 1545.755981, 1550.399628, 0, 0, 0, 0, 0, 0
18Oct2024T101409.975, 3791297169, 55536, 1, 1, 0, 1, 2, 1545.755432, 1550.400726, 0, 0, 0, 0, 0, 0
18Oct2024T101409.977, 3791298169, 55537, 1, 1, 0, 1, 2, 1545.755981, 1550.400177, 0, 0, 0, 0, 0, 0
18Oct2024T101409.977, 3791299169, 55538, 1, 1, 0, 1, 2, 1545.754883, 1550.401825, 0, 0, 0, 0, 0, 0
18Oct2024T101409.979, 3791300169, 55539, 1, 1, 0, 1, 2, 1545.755981, 1550.401825, 0, 0, 0, 0, 0, 0
18Oct2024T101409.979, 3791301169, 55540, 1, 1, 0, 1, 2, 1545.755981, 1550.401001, 0, 0, 0, 0, 0, 0
18Oct2024T101409.981, 3791302169, 55541, 1, 1, 0, 1, 2, 1545.756256, 1550.401550, 0, 0, 0, 0, 0, 0
18Oct2024T101409.981, 3791303169, 55542, 1, 1, 0, 1, 2, 1545.755157, 1550.403198, 0, 0, 0, 0, 0, 0
18Oct2024T101409.983, 3791304169, 55543, 1, 1, 0, 1, 2, 1545.755157, 1550.401001, 0, 0, 0, 0, 0, 0
18Oct2024T101409.983, 3791305169, 55544, 1, 1, 0, 1, 2, 1545.754883, 1550.401825, 0, 0, 0, 0, 0, 0
